,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,facet_score
10,152503.21529999995,440.65079645817104,1.4185598259963101,691.5399873718302,308.7185222206869,1833.5332269250257,96.0,181.46401842256765,222.0,0.865902293120638,0.8948226535351331,19.749568221070813,35.83592400690846,677.2377762647326,1737.0,62247.0,2811127.0,140598183.0,34305.0,1300325.0,58938509.0,2928854207.0,806247.0,31525159.0,1430643939.0,70567706161.0,21117387.0,844704833.0,38397783065.0,1882727597135.0,1737.0,1.4210854715202004e-13,580448.2383419691,-1742948.4641019485,-5.7269744502264075e-12,70973.62694300516,-1666846.4678425381,57863891.31639471,128738.06217616585,-170844.19721334788,46008580.18733215,-492554855.68845886,109314.58727303606,15017234.932199312,-271377877.54726446,12069586644.839806,0.235050240976934,0.024627430716622253,0.0017470117325962238,0.00038504526073892333,2.3848562606719007e-07,2.944652866857848e-05,2.0701650809360428e-07,11,2.2400340037825264,2.651377014210407,5.939174668678699,Crystal,../Images/Training/4 nM 8.bmp,11,57.15118676471622
11,210975.95069999996,518.288455803654,-1.226745024567516,551.9149734060502,502.98841268038035,1963.7143688292565,81.0,197.48481065334997,251.0,0.9054257724189902,0.4116295181869696,26.912193091968373,31.761548064918852,596.2295263570901,2403.0,76323.0,2935165.0,124603857.0,64670.0,2025984.0,76883946.0,3220344960.0,2183240.0,68691686.0,2572655028.0,105702387002.0,82855610.0,2639381532.0,98114586594.0,3971466301464.0,2403.0,4.718003765447065e-12,511028.3670411985,-1083631.3105995818,-6.295408638834488e-12,-28035.313358302083,-326891.33129780024,-17024644.897651125,442828.47274240514,857587.3357315004,59064277.030755036,203707988.04633445,264862.8237608394,-564491.0620328551,18168218.655184936,-2658975506.7660084,0.16518692039022584,0.00023378082061954562,0.0001862158649487047,6.85719958290886e-07,6.890388114581099e-12,3.5661727739374736e-09,3.5446881548796613e-12,12,1.0972717452176375,3.5580016188191532,3.9040946457688714,Multiple Crystal,../Images/Training/4 nM 8.bmp,12,56.352048388516465
12,382794.48399999994,698.1325622940756,-1.504652296334024,975.5056854348953,574.7287642726843,3138.683974165564,86.0,192.01766055045871,249.0,0.8246642708530357,0.8080165184804081,35.321559633027526,55.48830275229358,964.7005442104819,4360.0,241929.0,16369373.0,1210194057.0,154002.0,8418132.0,570679774.0,42473215128.0,6473226.0,360464280.0,24834881430.0,1872559986552.0,299557008.0,17208780882.0,1209470822848.0,92458964805894.0,4360.0,3.637978807091713e-12,2945143.4034403674,-24956685.527258974,1.6285639503621496e-11,-127177.60045871508,6601727.820356245,-196961356.26030186,1033635.1733944955,10260178.325157398,621765110.3225662,7106819644.701497,-2106643.00876106,-24340450.41052283,1640505068.4746106,-14621408625.91284,0.2093036453599688,0.010290319736208343,0.002276515357729024,0.00014991144172800627,7.617801120520397e-08,1.3617241868914337e-05,-4.3203584177460484e-08,13,1.6973322827671444,3.217494291451813,5.461156930500162,Multiple Crystal,../Images/Training/4 nM 8.bmp,13,85.44302868084506
13,349256.0681999999,666.8482865472183,1.514905545158397,1413.5082670049028,484.30666536313015,5045.569563249462,99.0,198.95098039215685,253.0,0.5554314437308014,0.9394713744089839,27.063599798893918,71.10910005027652,1388.310248359494,3978.0,282872.0,25757182.0,2652363452.0,107659.0,7934060.0,747958344.0,78820046972.0,3593435.0,269464110.0,25679503230.0,2718469420074.0,137633371.0,10415500508.0,993260317920.0,104833220162264.0,3978.0,3.836930773104541e-11,5642408.650578179,18340217.631799344,1.779199010343291e-11,278525.3976872797,11264897.663350295,409339326.45919734,679794.9092508798,-1137618.73283806,784567039.7657394,312084317.32194406,3586689.518079196,108871415.2356287,7631933711.32253,165477493046.11255,0.39952036096905647,0.09958633091271156,0.0013910780425940834,0.0005184962666771302,1.6371952006835137e-07,4.178116828970472e-05,4.0877945869160084e-07,14,2.918622369041861,3.5695366493615004,10.41812951194121,Incomplete,../Images/Training/4 nM 8.bmp,14,112.75786432652605
14,2897.297699999999,60.73675991119574,-1.158949522774865,87.46279777778358,43.95420886626044,197.43590539717948,145.0,176.6060606060606,212.0,0.8918918918918919,0.8645496096123905,2.8181818181818183,3.4545454545454546,83.80782779669211,33.0,114.0,552.0,2982.0,93.0,272.0,1196.0,6068.0,329.0,876.0,3576.0,17040.0,1293.0,3212.0,12296.0,55088.0,33.0,-1.7763568394002505e-15,158.1818181818182,-17.801652892562032,-5.329070518200751e-15,-49.27272727272727,-19.20661157024795,-372.72276483846724,66.90909090909092,17.17355371900829,301.83621337340344,20.66675773512742,-11.305785123966979,-225.92787377911344,-100.24205996858154,-1549.3951481207814,0.20669504967025631,0.015213422610251357,0.00017760328647564575,2.379945080906578e-05,-9.373176821163218e-10,-2.081650216166679e-06,-1.2310922106891788e-09,15,1.9898617227739628,2.257370109504205,4.491854375036487,Incomplete,../Images/Training/4 nM 8.bmp,15,7.386981326153984
15,646185.1839999999,907.0548657555215,-0.9028971267132114,1388.3399048136105,666.5321737152809,5057.546059186358,55.0,194.08641304347827,252.0,0.7760438633487979,0.8772176342778585,61.430978260869566,70.60828804347825,1354.7996130055542,7360.0,519677.0,43811463.0,4057886345.0,452132.0,28145490.0,2185063134.0,192116068890.0,33083430.0,1872518508.0,134363508544.0,11106707608932.0,2658636632.0,140253238416.0,9377586831192.0,726581939935404.0,7360.0,3.781508439715253e-11,7117959.694429348,-40739950.88246192,8.698464171175146e-11,-3778776.4896739125,27307980.53974729,-6430753705.355383,5308518.936956522,822025.873436372,4654680490.044291,-50514007521.16111,-25925859.952181015,-4839391859.95813,9103168907.05331,-6448005998634.512,0.22939949033010898,0.020580630866406064,0.000625016252551865,7.386984294496559e-05,7.3980202286480995e-09,3.1744046614402626e-06,1.4043034199689703e-08,16,2.0829300663386436,3.6428730757150944,7.5878498572625,Incomplete,../Images/Training/4 nM 8.bmp,16,116.21980033813865
16,243021.81919999994,556.2598227797141,-0.15318794212244674,1045.411665961966,433.03810061392164,3273.022124196,98.0,194.04949421965318,255.0,0.7099256219543473,0.910173447885271,61.08200867052023,29.74385838150289,1016.6773842768412,2768.0,82331.0,2859883.0,107169443.0,169075.0,4759914.0,159012288.0,5795588412.0,12439387.0,346026778.0,11393113544.0,409826302924.0,985244587.0,27417507834.0,897601403448.0,32066477567532.0,2768.0,2.7284841053187847e-12,411041.3955924857,-2346426.058544023,-6.912159733474255e-11,-269028.8558526018,328802.17536162864,-65848815.57590025,2111946.3840317917,8897058.53090935,240092243.640661,1052576721.7844194,-32582012.27216421,-506568758.2105012,-3112126895.91239,-106454003424.43864,0.32929336142728904,0.05421450735242549,0.012123846742937566,0.006666077260571589,5.95517700530205e-05,0.0015452232383556016,-6.6996173045111084e-06,17,2.4141332240278106,3.1308452265875886,7.558277480793976,Incomplete,../Images/Training/4 nM 8.bmp,17,85.39245982782022
17,174189.04959999997,470.93989660099373,0.19552421645896564,761.7216861686076,326.86552727648143,2206.0025580348974,93.0,187.4732862903226,244.0,0.8690319754708716,0.9032502843967314,38.378024193548384,21.781754032258064,767.0247889736028,1984.0,43215.0,1117431.0,31543611.0,76142.0,1785923.0,47420561.0,1350127349.0,3716418.0,91956849.0,2499560711.0,71956064739.0,207819560.0,5335198889.0,147573741827.0,4285787903231.0,1984.0,0.0,176132.4994959677,-468945.7522361347,-2.901856532844249e-11,127416.68447580644,-1014950.7143366707,24511549.85149265,794238.4818548389,1226745.0439951068,75315853.9694607,-90104454.25176786,4228172.738517015,104278513.11536063,-390123982.9039745,17232592338.969105,0.24652130891659652,0.02884935074850914,0.0022808025486796032,0.0003545524793743791,3.1388741204415683e-07,6.0064348025203904e-05,-5.594475371971685e-08,18,2.3303824435554503,2.896074246134299,6.748960578424458,Incomplete,../Images/Training/4 nM 8.bmp,18,62.55226786555559
18,1421256.2171999996,1345.2135960284327,-0.7454241178834157,1600.099375357693,1280.6307596760357,7608.745230683769,68.0,191.76914998764516,245.0,0.7904682845842083,0.599540370746966,82.84241413392637,85.90628860884605,1693.2500011516315,16188.0,1390651.0,143243985.0,16177228243.0,1341053.0,109919151.0,10843747501.0,1178830520163.0,135721361.0,10923019103.0,1046265804845.0,109866238673747.0,15360527201.0,1233511813695.0,116163671215729.0,1.1896680610624472e+16,16188.0,1.1175416148034856e-10,23778318.839819606,-213745115.6646275,-9.146674528892618e-10,-5285735.057758847,-114774263.80048534,-14726191803.303534,24625292.998455662,139466799.8627575,26991462221.641785,-81827412324.87361,37004564.723197356,-11889500823.29346,-274076250160.8716,-24544712519949.53,0.18471041246892161,0.0016378602048350973,0.0004902812328635418,1.0403859172939027e-05,-2.2772184450136768e-10,-4.1771851509626103e-07,7.072882299649775e-10,19,1.249461925904758,4.755170427451032,5.941404400288317,Multiple Crystal,../Images/Training/4 nM 8.bmp,19,154.6633028755536
19,449520.1279999999,756.5360554025248,-1.4089704595268522,955.2769244152772,628.7607412498535,2961.928659308103,107.0,179.4908203125,225.0,0.9225225225225225,0.7528454336447787,35.110546875,53.9390625,972.7666668836879,5120.0,276168.0,18173360.0,1313683362.0,179766.0,9396645.0,609650041.0,43615291863.0,7801546.0,408735211.0,26475288611.0,1883976118237.0,376482696.0,20010499563.0,1299870273091.0,92246180173029.0,5120.0,-1.0231815394945443e-11,3277116.9875,-20099874.892148454,3.254285729781259e-12,-299764.5093749994,3911466.0566699295,-525367041.80249065,1489863.4304687502,8976925.425119637,765158572.6594073,4731096641.741812,-2053690.156111439,-133573841.3916683,-380641417.328712,-205603501452.30508,0.18184587165713312,0.005171329134382817,0.0006826876213292172,3.614426763726116e-05,5.551391717182412e-09,2.5991349577422942e-06,-1.190793157026275e-09,20,1.5193011613867198,3.100596888301361,4.710740453388307,Multiple Crystal,../Images/Training/4 nM 8.bmp,20,86.30415345205682
20,445569.2674999999,753.204096709305,-0.9556732075614335,954.548252665604,651.0185211765162,3642.837634929487,80.0,180.38108374384237,225.0,0.7919787765293383,0.7313359424935149,38.36866995073892,47.47428571428571,1143.4855625236376,5075.0,240932.0,14143586.0,928009502.0,194721.0,8414484.0,470921624.0,29940427548.0,9588639.0,394082168.0,21625331568.0,1362363545384.0,528789669.0,21036501276.0,1143999063680.0,72045542658456.0,5075.0,6.991740519879386e-11,2705511.3942857147,-331582.65972243133,2.5622171051509213e-11,-829756.3885714278,7035224.574696125,-1057705257.8108187,2117453.2185221673,2541678.528085575,1295946003.207313,2667675984.1457663,-1601383.4229970467,-695383391.6560192,5341818422.080223,-845791205795.9451,0.18725869058925504,0.004672924859735208,0.00017196378034360876,1.0221602707602458e-05,-3.206110400438383e-11,-6.268286039151774e-07,4.273445586599249e-10,21,1.4662382430234873,3.8162949067862795,5.595597538985798,Crystal,../Images/Training/4 nM 8.bmp,21,87.1934793314486
21,94908.44889999997,347.62219473007826,0.1056979670550464,391.23683861589603,325.7768343746606,1371.4637782895386,138.0,210.41073080481036,238.0,0.8745954692556634,0.5537477726318192,21.419981498612398,20.199814986123958,448.3914595529223,1081.0,21836.0,523156.0,13752074.0,23155.0,471516.0,11494794.0,307042836.0,613367.0,12654828.0,309598610.0,8254257192.0,18026449.0,377855988.0,9240074634.0,244580805348.0,1081.0,1.8047785488306545e-12,82072.83996299723,-131292.77415727504,-4.0749625895841746e-12,3789.2839962997214,135716.4878016635,-389131.83627008373,117387.32839962999,102595.29521864933,5151538.255470993,4924964.179766426,-140729.59684261322,1916537.451786037,5768708.508136128,102208775.03265196,0.17068870890148413,0.0009553383598260099,0.00033395239527425234,5.749283671871582e-07,1.2438182834560708e-12,-1.5081493797985077e-08,7.868714799465225e-12,22,1.2009351105854045,3.5054566516319245,4.209825971579927,Crystal,../Images/Training/4 nM 8.bmp,22,38.42025448354077
22,1163835.7063999998,1217.309182156802,-0.16631193417279413,1702.388129992835,1332.7773272293114,8507.884953545694,80.0,179.96793904646952,249.0,0.5521952845122052,0.6221640757708515,84.37809293904647,91.0651025950513,1896.5629955527443,13256.0,1207159.0,126982283.0,14460802123.0,1118516.0,100129448.0,10428087056.0,1173208775018.0,121436436.0,10274130376.0,1039747582224.0,114252221268274.0,14962665380.0,1200584726666.0,118509367010702.0,1.2766878422066288e+16,13256.0,8.625988812127616e-11,17052224.816460468,-208577710.91854316,5.22135223945952e-10,-1728326.294206398,28344602.01296049,-11711475542.25993,27058188.99818951,-492825373.75429076,49383196781.14704,-2442518152743.802,149853724.9023954,-325635624.43094575,579801564491.0265,-46422694792988.516,0.2510245176473416,0.0036293657310190255,0.003950076743737223,0.0012794916443616027,-2.208562440812939e-06,-5.200847654586512e-05,1.8429045745387833e-06,23,1.2773237473448782,4.9976176429176,6.383575695448387,Multiple Crystal,../Images/Training/4 nM 8.bmp,23,163.15835267452687
23,241265.88119999995,554.2465703450188,-1.0850706603471796,736.7256241133657,589.3978439958407,2866.2309431165645,74.0,201.78129548762737,251.0,0.7493864194164167,0.5999686080976848,33.28165938864629,36.42976710334789,800.6279828359735,2748.0,100109.0,4625415.0,242043113.0,91458.0,3174003.0,132663529.0,6240654543.0,3806744.0,129948041.0,5109773163.0,222563302469.0,181167036.0,6122041737.0,230966231371.0,9501211681893.0,2748.0,-1.2278178473934531e-11,978467.4450509462,2249639.510840483,0.0,-157790.6397379913,-9781405.04764879,-117713881.90896651,762869.995633188,1772312.3108858815,261120585.03963587,2791853694.945218,3693120.107263399,-130448345.10275191,-4290208874.8265834,-96125980666.45131,0.23059478491756535,0.002561565267926472,0.0070251225933911105,0.0003397671634182342,1.4161493551654734e-07,9.254214509700165e-06,-5.054638999488905e-07,24,1.249963215200639,3.890499867662422,4.862981723320981,Multiple Crystal,../Images/Training/4 nM 8.bmp,24,71.19968926637078
24,184285.69309999995,484.3963583511419,0.2995083405963428,730.7948459708526,374.11078935753136,2428.504564705282,104.0,185.53120533587423,240.0,0.7550359712230216,0.8590312583242802,36.82563125297761,24.403049070986185,738.0919756371829,2099.0,51222.0,1510366.0,49734756.0,77297.0,2052295.0,63303361.0,2148457375.0,3593249.0,97465093.0,3035128891.0,103758104329.0,188281811.0,5085646753.0,157658839795.0,5379675385309.0,2099.0,-3.069544618483633e-12,260393.02048594566,168453.07352919364,1.864464138634503e-11,166012.5159599808,-419243.51977336116,51050306.178717405,746738.1810385898,-2448170.0635146718,95801189.27272743,-523416810.1677669,959938.5309767742,86060479.94960073,-310523157.89818674,28814493616.117252,0.22859207701948758,0.017864652209842496,0.0015060593201033944,0.00013473098452690914,-5.5622129099623686e-08,-1.7848288497692044e-05,2.4280482125496393e-08,25,1.9534182567304799,3.32310029017657,6.491404775777267,Incomplete,../Images/Training/4 nM 8.bmp,25,61.95577581881479
25,185075.86519999997,485.43373425083917,-0.18985004396328548,880.9503872375815,303.44284608985856,2694.802871436539,135.0,191.84013282732448,242.0,0.7451396253092966,0.9388048785912831,47.70256166982922,24.631404174573056,895.0679932273301,2108.0,51923.0,1453663.0,44305517.0,100557.0,2286643.0,60679903.0,1779104485.0,5924867.0,127327475.0,3248565271.0,92444601725.0,387443427.0,7971282547.0,197170472035.0,5481935431393.0,2108.0,-2.9345414986892138e-12,174726.60104364326,-107766.94733310222,-3.072386789426673e-11,-190217.10958254288,707083.109444369,-40413895.64321076,1128040.506166983,-462631.9565543208,105653314.11623248,-294939768.2327181,-2808750.0760277975,-207250186.71805707,633843909.3653901,-39312299733.71543,0.29317408049092514,0.05335407714537259,0.0006232719926691005,0.00011393086372241096,2.602425437646839e-08,1.615696690517461e-05,-1.5635346605901095e-08,26,2.903183906259255,3.05897234450024,8.88075928024524,Incomplete,../Images/Training/4 nM 8.bmp,26,70.31420691011853
