,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,facet_score
10,317824.77799999993,636.1344792151059,0.6136300606980324,727.1765144894961,600.3279755227047,2789.0545255300763,42.0,195.0997237569061,255.0,0.8566019876952201,0.5643140846911311,47.96740331491713,32.46519337016574,812.6550816921037,3620.0,117524.0,4888054.0,231255824.0,173642.0,5841614.0,248309820.0,11898301232.0,9547930.0,324607808.0,13832269514.0,663140169650.0,568113554.0,19373521166.0,821632971552.0,39180149127296.0,3620.0,1.1048939541069558e-11,1072614.614364641,2918923.9521601927,1.0167866548727034e-11,204292.89281767912,577745.817953058,103322713.23723274,1218774.1535911602,-4966384.903120178,295395468.05651766,-1001682279.550376,-6798717.882804563,234123285.88130653,-2389046634.7847724,84265052200.48448,0.1748564427181558,0.0010965475432680083,0.0006278146250836341,6.899846295574662e-05,1.4152800304707642e-08,1.8968392343695577e-06,2.4345873820031215e-09,11,1.2112987302588132,3.8354573751437675,4.645884648473445,Multiple Crystal,../Images/Training/39.5 hold 4.bmp,11,71.16068142673869
11,184110.09929999994,484.1655285270499,0.10385961855246342,520.9678131679298,455.22979406915994,1701.9631485746152,82.0,205.40963280877443,253.0,0.9505893019038985,0.4862574674181539,26.522174535050073,23.62184072484502,549.0851979429058,2097.0,49535.0,1480495.0,49622141.0,55617.0,1323654.0,39736938.0,1340105064.0,1879209.0,44906080.0,1338111604.0,44784961054.0,71286807.0,1702271544.0,50160297840.0,1659372500310.0,2097.0,-6.792788553866558e-12,310387.1196948021,-13706.292877467276,-5.258016244624741e-13,9878.08440629474,4314.138706905396,7176598.66956803,404125.21888412023,-8272.244086689025,46602318.83378671,-9885352.471835911,9538.735643190545,-1841359.5934902173,8356930.923214294,576944705.3255026,0.16248484927804585,0.0004745844610091795,3.3298767402688834e-09,1.664503585996296e-08,4.981136405110056e-17,-2.205214131743692e-10,1.1346796301938446e-16,12,1.1444062316553532,3.2669257208525493,3.738690153298814,Crystal,../Images/Training/39.5 hold 4.bmp,12,52.20963351229825
12,211590.52899999995,519.0428005610252,-1.142616262435742,551.1164814175806,502.1394181140867,1957.8925972101026,37.0,199.5356846473029,255.0,0.9251439539347409,0.41211642300037793,25.153941908713694,27.73402489626556,613.3593697825116,2410.0,66839.0,2359537.0,94336115.0,60621.0,1647835.0,57663947.0,2309556223.0,1972695.0,52242821.0,1780539089.0,70040122241.0,72401991.0,1858520431.0,61291577231.0,2351691682951.0,2410.0,-1.1581846592889633e-12,505822.5099585063,839668.9297787567,-1.730882104311604e-11,-33429.32323651454,166549.73635302155,-87104.08376598873,447837.88755186717,-786192.7332607914,71658427.26261266,-161744720.84906414,251159.15038859256,-26696367.130876493,118964228.2890564,-4803424998.812516,0.16419489979689977,0.00023217789463953647,0.0001265763637102555,2.181335734816308e-06,-1.6076075966325536e-11,-2.7400436957973796e-08,-3.248587773736627e-11,13,1.0975367826876445,3.552593078279959,3.899101577333781,Crystal,../Images/Training/39.5 hold 4.bmp,13,56.264355217883974
13,180334.83259999997,479.17579254331673,0.6012694545580864,594.582160946838,426.6047353256521,2479.9016511818973,26.0,39.55355404089581,147.0,0.6969799796403122,0.6965723030647203,33.29990262901655,46.72930866601752,725.8575596492744,2054.0,95982.0,4831540.0,257633202.0,68398.0,3313192.0,171267916.0,9311872654.0,2714306.0,133907852.0,6986541876.0,381372639170.0,119123518.0,5926377892.0,309710663680.0,16870627595998.0,2054.0,7.922551503725117e-12,346367.49561830575,-512349.2214568832,-3.410605131648481e-13,117000.7458617333,-556623.4832530431,44285589.79318058,436659.25998052576,-722017.7774594214,51724352.690164976,-188796420.2376347,-344029.18417526846,42727020.031420656,-144358848.14147183,11111016225.099545,0.1855990390893849,0.00353437886492988,0.00012288385204778927,6.386374645521224e-05,4.748553026601309e-09,2.956157248017193e-06,-3.0755818894258488e-09,14,1.393754245350697,4.170830902886148,5.8131132775374486,Incomplete,../Images/Training/39.5 hold 4.bmp,14,55.2246630620484
14,193679.96139999994,496.5893533668033,-1.5248462393346984,556.483714918908,470.5793139468042,2029.637321527846,70.0,198.20217588395286,250.0,0.858699883223044,0.5337695506379172,25.766999093381685,47.28286491387126,726.40165817542,2206.0,104306.0,5417902.0,299852546.0,56842.0,2681295.0,139376109.0,7744197279.0,1812694.0,86123229.0,4478490719.0,248353509225.0,64201156.0,3070855431.0,159412710585.0,8795339595231.0,2206.0,-4.121147867408581e-12,486015.4922937444,-2281792.118940428,3.410605131648481e-12,-6357.607434270175,374244.86494921613,7451413.450104968,348046.2375339981,741496.397804883,44798459.93986937,228244623.93777785,-442742.82856529625,-9414390.377312893,24582580.200278703,-957163970.0249094,0.171390670673105,0.0008106169393646308,0.00043560516356125616,4.550286134408641e-05,5.718334378165882e-09,1.2744143098209564e-06,2.888047947116714e-09,15,1.1825503128295494,3.64725375984023,4.313061074667814,Crystal,../Images/Training/39.5 hold 4.bmp,15,54.997295897516246
15,707028.4356999998,948.7974302165252,0.3443374708343655,1290.4547404529237,877.2124575526682,5043.353145662974,48.0,187.19918042965355,252.0,0.73109396277803,0.7334253243491583,62.61144914938532,49.707562399105925,1374.5505767340828,8053.0,400295.0,24894187.0,1798333907.0,504210.0,26694792.0,1724201890.0,128113860942.0,40530634.0,2159305524.0,137763008858.0,10113943541514.0,3719511528.0,194261980146.0,11977966307548.0,851876968305984.0,8053.0,-6.355094228638336e-11,4996498.309449896,64177050.33447275,-2.4709834178793244e-10,1631741.962746806,3320935.6692583025,2927013571.6067886,8961315.224388428,-59704952.48120329,3237066037.0691724,-19808388137.57848,59667933.34983514,1398536538.2010279,-17762115608.20247,2378783448528.9233,0.21522959773467626,0.006270194151212222,0.001820647863930418,0.00011773966493913987,-6.055578029024529e-10,7.963214364030092e-06,-5.450927096595001e-08,16,1.4710857436443148,3.9081983951586388,5.749294942451463,Multiple Crystal,../Images/Training/39.5 hold 4.bmp,16,117.75377532996038
16,102107.79469999997,360.5657804586279,0.21911068521368626,371.4368460489664,357.0796656625279,1223.0371648270257,93.0,200.06448839208943,255.0,0.9587798845836768,0.27533999184846153,17.865864144453997,17.52708512467756,414.1921566133284,1163.0,20384.0,463244.0,11857766.0,20778.0,366015.0,8255137.0,209813391.0,485030.0,8511683.0,188874337.0,4725216347.0,12804042.0,223091613.0,4868458363.0,119802065073.0,1163.0,-5.048406137575512e-12,105971.89681857266,23692.06577852927,-1.1510792319313623e-12,1837.225279449704,-85519.77746569677,767712.1218925627,113813.07480653482,-55126.332513165806,8735638.66856621,-8239197.408455572,71824.04930321524,-130549.23086792487,-9080241.769177597,43363138.318027645,0.16249446174288149,4.098824792973559e-05,6.74848053027973e-05,5.525770049541092e-07,2.200225994498893e-12,-1.0818622175056428e-09,-2.5583887126535563e-12,17,1.04020721919239,3.292719012226894,3.4251100872904505,Crystal,../Images/Training/39.5 hold 4.bmp,17,38.882495702510774
17,60755.454799999985,278.12991138985706,0.16807682527505516,306.5742552641806,273.78545544745253,1170.0895661611028,112.0,206.3222543352601,254.0,0.8337349397590361,0.4499618627274581,16.226878612716764,16.566473988439306,351.7183988647736,692.0,11464.0,227106.0,4922056.0,11229.0,187571.0,3789357.0,83431691.0,228249.0,3891423.0,79836373.0,1773592599.0,5183193.0,90502307.0,1881695925.0,42087877799.0,692.0,7.105427357601002e-13,37187.94219653179,-72435.79578335387,4.405364961712621e-13,1546.0635838150308,52909.861488857,-340446.2247994628,46037.38005780347,59966.30640850014,2035412.555376071,2108166.8677416733,-14661.772164957125,494587.6843860309,5830586.611652725,-7067753.808281295,0.17379740856346532,0.0003832084119710982,0.0005907208452564593,1.0198976841197491e-05,-7.914221440228829e-10,1.134464523626644e-07,1.8440442314794516e-11,18,1.119760926536951,3.8166595729077626,4.2737462596353195,Crystal,../Images/Training/39.5 hold 4.bmp,18,31.018421201075725
18,200440.32269999996,505.18169525539724,0.8574973346607513,638.4894436971887,407.41582507575896,1882.3809431165641,75.0,194.30442400350415,255.0,0.9209358612343687,0.7699590655467758,26.836618484450284,31.071835304424003,637.4355286615266,2283.0,70937.0,2698517.0,114276653.0,61268.0,2098061.0,84233247.0,3689898275.0,2082158.0,75126995.0,3075406329.0,135790504925.0,79659998.0,2960555747.0,122045270277.0,5383580150609.0,2283.0,-2.3874235921539366e-12,494374.2190100744,-293451.41385690065,-1.4338752407638822e-11,194351.7945685502,-263558.1067098072,84751000.94432755,437932.0586947,-965.3789977478446,75072853.96947077,-88265005.55407381,276686.9670548618,65532258.29599485,-55917674.63568592,21930652205.523746,0.17887382155308063,0.005679044616105613,1.9730549784590794e-05,1.400420118560361e-06,9.695239263962081e-13,5.809062870430293e-09,-7.297219121922584e-12,19,1.5671689816625596,2.948178645235842,4.620294125213559,Crystal,../Images/Training/39.5 hold 4.bmp,19,57.157252180676636
19,251011.33709999995,565.3296034815163,-0.22290503929439093,761.0099854664883,466.0707506364883,2627.823934990359,66.0,190.7625043721581,255.0,0.7317635014077297,0.7905193199522209,40.69919552291011,29.328086743616648,762.6627449272712,2859.0,83849.0,2937225.0,113919263.0,116359.0,3253784.0,112454964.0,4381998524.0,5878401.0,159724264.0,5421370136.0,209497538500.0,325950073.0,8691133226.0,289517013438.0,11035950693326.0,2859.0,2.7284841053187847e-12,478094.2546344877,-267106.12860941177,-3.565503448044183e-11,-158802.84540048978,2227036.680297766,-40591556.62548141,1142683.3081497021,248305.66733513816,135580022.74547523,113415441.23841746,-6308701.419371299,-109541532.64832036,238464522.04893932,-26902183201.628815,0.19828739405237117,0.008120536733138114,0.0008887160752579893,8.721940032480342e-05,2.4181198149321103e-08,7.05997741600232e-06,-2.22048370040778e-09,20,1.6328207346786234,3.453074184538512,5.638251126897961,Multiple Crystal,../Images/Training/39.5 hold 4.bmp,20,67.34411092861671
20,344602.8324999999,662.3910880792008,0.535550527711231,882.5495388845777,544.7697874978024,2997.4680687683845,65.0,189.3100636942675,255.0,0.8491994807442665,0.7867527808576218,44.4140127388535,35.46777070063694,1020.470004899703,3925.0,139211.0,6117527.0,296297615.0,174325.0,6774107.0,309173335.0,15226110353.0,9567963.0,395975851.0,18497577971.0,917896811125.0,601717747.0,26101647503.0,1239945781339.0,61827754522757.0,3925.0,1.6825651982799172e-11,1180023.1729936304,-4383012.533307665,7.338485374930315e-11,591187.8726114644,-4466818.921841833,310551652.72331,1825490.2292993634,4107481.833379053,514017378.244473,-1772962831.7656963,14611423.835611995,714231552.0149001,-88464084.8144714,333644035020.30615,0.19509194870659216,0.007645957242588632,0.0011419215786965605,0.00011055852192235781,3.198980362730588e-08,4.164779031276451e-06,2.2799551513223928e-08,21,1.620041270897641,3.3963737294076153,5.502265613032874,Multiple Crystal,../Images/Training/39.5 hold 4.bmp,21,78.26804705233799
21,238895.36489999996,551.5170220805669,-0.6069870291171776,635.3641522543429,483.46079133702966,1914.9237782895384,97.0,200.63469312752665,255.0,0.9625044216483906,0.6488466303880391,29.796398382947444,26.90113928702683,689.6345461909517,2721.0,73198.0,2528958.0,98284564.0,81076.0,2026805.0,66756907.0,2503552271.0,3090610.0,74055167.0,2345936105.0,85078231553.0,132380008.0,3076136963.0,94049657989.0,3300843839021.0,2721.0,-6.45172804070171e-12,559848.4064682103,131592.66691653596,-3.154809746774845e-11,-154231.76883498736,-298912.4699129864,-66011183.25390572,674837.2047041525,105339.36314988194,118950540.03086396,178220774.84620863,75524.80367960555,-83659646.42244047,-300883474.0288414,-31660608951.926086,0.16676284798287305,0.001976986181273555,6.565623116827074e-06,7.10922474896377e-07,1.3407047877915386e-12,2.8918470226043903e-08,-7.493935836474236e-13,22,1.31419995920914,3.013899621965097,3.9608667602469727,Crystal,../Images/Training/39.5 hold 4.bmp,22,60.25025871223442
22,76558.89679999999,312.21437331913194,-0.019311845231384118,403.87018603660385,263.6704985055685,1487.4520066703847,54.0,192.3440366972477,247.0,0.7884267631103075,0.7574790019481057,24.01834862385321,15.228211009174313,455.9638792711545,872.0,13279.0,245393.0,5065207.0,20944.0,317818.0,5893492.0,122095252.0,604270.0,9185946.0,168907396.0,3456297324.0,19149046.0,292285468.0,5319566338.0,107184051658.0,872.0,-3.197442310920451e-14,43177.5860091743,13275.834596729928,-4.227729277772596e-13,-1121.6513761467918,33718.86381617707,-322761.9836036011,101229.70642201832,37875.36105967504,2737525.626904373,4371768.045714863,-227262.28280447758,-108177.65075048496,4365245.459114166,-60047874.53540097,0.1899136389392631,0.005837384117982157,0.00023390454872862032,7.948707633851324e-05,9.620604942980472e-09,5.39196518236122e-06,4.991423008740314e-09,23,1.5317230722650395,3.6829953239865367,5.641328912794432,Multiple Crystal,../Images/Training/39.5 hold 4.bmp,23,36.39831789025832
23,393330.1119999999,707.6746800144191,0.1551953885948608,799.9446599101174,644.217044054695,3012.935667434308,57.0,194.16964285714286,253.0,0.8203625709577,0.5928308368139161,41.22745535714286,34.13883928571428,1018.187504932171,4480.0,152942.0,6561958.0,315875552.0,184699.0,6414942.0,277781608.0,13502243868.0,9638325.0,336643378.0,14476267492.0,698869649572.0,567458119.0,19772696574.0,838821357184.0,39967577517792.0,4480.0,-4.746425474877469e-12,1340695.6419642856,318336.334240288,5.267963842925383e-11,109532.52276785712,-229848.8831078457,120071535.5150312,2023655.2229910714,-1429344.543616262,464292405.73924625,-631802514.9186996,3234194.616639319,18601465.813909043,-63772471.127295345,57155003806.505714,0.16762749446724318,0.0012770519398884479,2.0289050845213804e-05,5.685590788684785e-06,5.98798561853327e-11,1.0654500834458112e-07,1.1973709168480296e-11,24,1.2417315985234954,3.766430127520127,4.6768953029726195,Crystal,../Images/Training/39.5 hold 4.bmp,24,77.50980197178932
24,431697.3572999999,741.386637775476,1.1801141415537144,769.8069005684931,726.0861449500891,2801.421099817385,44.0,190.83811267032743,255.0,0.9397935779816514,0.3322096941369371,39.61765304047183,38.770388448240794,865.7494645103743,4917.0,190634.0,9432022.0,529553282.0,194800.0,7633081.0,380314937.0,21462450799.0,9596062.0,374930045.0,18337948477.0,1013820656759.0,528227212.0,20486340829.0,977236701797.0,52527923645503.0,4917.0,7.787548383930698e-12,2041067.768558064,5604144.7352866,-3.920064273188473e-11,80609.33028269297,389851.83867771097,73946428.02518496,1878543.1877160876,-3500111.2713315208,455369967.6807253,-2256176125.7197094,-793187.3358119543,43202050.44626287,-164916691.30362326,33841039353.743572,0.16212222160899825,8.965564910221688e-05,9.157896170428204e-05,1.5968982103465347e-06,1.490030879974213e-11,6.035970497748962e-09,-1.2284578978643746e-11,25,1.0602142816282625,3.639121833993134,3.8582489409847556,Crystal,../Images/Training/39.5 hold 4.bmp,25,79.8576214848123
25,154259.15329999998,443.180385530456,0.06102526283608882,554.8782328993545,399.59423762949365,2032.6338958151541,55.0,191.84689812179852,255.0,0.782279608192342,0.6938208763639782,27.099601593625497,20.561183836084233,628.9078108117278,1757.0,36126.0,943198.0,28179930.0,47614.0,990285.0,25741749.0,769484679.0,1674726.0,34357529.0,863446921.0,25034044091.0,68271082.0,1372691667.0,33081448803.0,917200299225.0,1757.0,3.559819106158102e-12,200404.672737621,545547.8926359784,6.0964566728216596e-12,11284.792828685251,-282598.4237098271,8939123.2269587,384405.5697211155,-688446.9405179499,26736705.644933637,-93907963.95348814,2052199.0418882254,65049.65823190733,-43875782.19159985,1222872912.1065803,0.18943989630833086,0.003606104886625068,0.0009093837310746398,0.00018824112791204485,6.86731582104557e-08,1.0853740901979089e-05,-3.674009055428364e-08,26,1.3886041905685367,3.6632071241905058,5.086744763571454,Incomplete,../Images/Training/39.5 hold 4.bmp,26,51.602007543407645
