,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,facet_score
10,446622.8302999999,754.0940585361362,-0.8295131881265162,846.5890862740843,698.5200940803778,2926.1705484528725,41.0,191.93768429329663,255.0,0.9222262509064539,0.5649876844040038,40.64517397287203,40.545508158049934,922.837976028295,5087.0,206255.0,10580393.0,614253515.0,206762.0,7970638.0,392114114.0,22180790392.0,10548554.0,389647794.0,18158061502.0,981277069524.0,612070574.0,21744508234.0,957759374606.0,49092840735640.0,5087.0,-5.17843545821961e-11,2217679.214861411,5432242.906923351,-8.090239589364501e-11,-412632.35777471995,-4467022.929496845,-207271118.86873186,2144676.539021034,-4505660.325450513,601749975.8707871,-967392876.0529494,8981259.419670882,-477760864.9221295,534967298.09731156,-182483134613.19644,0.1685767219433342,0.001025002164758199,0.00025247060555917163,6.234220446173924e-06,6.380681363444684e-11,-9.448284542734433e-08,-2.389588656976431e-10,11,1.211975279520976,3.4564236604221015,4.189100031982991,Crystal,../Images/Training/39.5 hold 6.bmp,11,82.82752124871256
11,74627.36499999998,308.25072950016647,0.730095983187155,332.71546586247933,290.98353349140245,1063.4713377802564,130.0,210.13294117647058,255.0,0.9561304836895388,0.4848962016097702,17.303529411764707,14.943529411764706,363.86498210187796,850.0,12702.0,248052.0,5448648.0,14708.0,227616.0,4599714.0,104022726.0,314478.0,4993506.0,102302876.0,2336968212.0,7463846.0,120925338.0,2494486632.0,57204216096.0,850.0,1.9042545318370685e-12,58239.28941176471,1274.5738629757252,-4.028777311759768e-12,7826.569411764709,73625.78195709325,1197966.12327166,59977.68941176472,23240.20962768166,3301937.0948058325,4694797.569243754,-53384.74792525978,1152613.3646878535,7858452.77427751,152672181.8773974,0.16362211601872584,0.0004751720685119843,0.00018008474609253682,2.277804749682029e-06,4.4638753330421675e-11,4.742012381735242e-08,1.1646895221845374e-11,12,1.1434168176815749,3.196338754567601,3.6547474869799745,Crystal,../Images/Training/39.5 hold 6.bmp,12,33.356114715705964
12,144601.49429999996,429.0831396950434,-1.2359123794117348,538.0051954562238,420.2189469594057,2126.5525972101027,29.0,170.10928961748633,229.0,0.5683229813664596,0.624445268953104,24.647844565877353,24.635701275045538,824.7729270532586,1647.0,40575.0,1324665.0,49383813.0,40595.0,959011.0,30778329.0,1150561777.0,1221909.0,27091899.0,836793465.0,30958400361.0,43651949.0,876554413.0,25198252179.0,905533826107.0,1647.0,4.970246436641901e-12,325071.42076502735,733036.9404481081,-5.403677505455562e-12,-41075.29326047361,152029.28724191338,-3090837.146589623,221329.7498482088,-985851.221725652,38555341.55944557,-121676710.0222152,2623923.3502270305,-51082916.23263673,506723351.1392571,-9829886773.587347,0.2014301252459297,0.0023797858041049768,0.0015116691695693516,0.0006411260377817105,4.5433635982091226e-07,-2.0608471007214042e-05,-4.3811963709360303e-07,13,1.2802973291639717,3.9526618240309084,5.060582376395164,Crystal,../Images/Training/39.5 hold 6.bmp,13,51.51740803107596
13,335384.15799999994,653.4710189773574,0.6900241971842328,708.7963190223905,611.4187503650847,2336.963856639949,69.0,202.59188481675392,255.0,0.9448429384120702,0.5058600152056395,36.41832460732984,33.748952879581154,757.1748523293678,3820.0,128921.0,5509187.0,266160503.0,139118.0,4866715.0,213797405.0,10556898409.0,6290964.0,223446919.0,9832320709.0,485048558629.0,316310240.0,11307784387.0,494069172497.0,24164711684761.0,3820.0,-2.432898327242583e-11,1158238.2458115185,2052554.569755618,-2.637534635141492e-11,171628.17329842935,1577502.24460376,117612409.68769003,1224519.5172774862,-1367349.657031877,264413328.09608507,-42452723.79896875,-1986027.5814708935,99146314.39742698,-17535143.69402674,58816194373.03009,0.16328758553007078,0.0005739607179429673,0.00010205978691633759,7.823705333961495e-07,-5.3491945204205625e-12,-1.7879709604344848e-08,-4.501301945529357e-12,14,1.1592649368361054,3.2970880264491402,3.8221985427246428,Crystal,../Images/Training/39.5 hold 6.bmp,14,70.64041770685508
14,138894.69579999996,420.53087787524106,1.0208281650673798,543.339966707355,380.1065087720981,1852.2161012732051,80.0,185.28065739570164,245.0,0.8059093224656139,0.7145601665708923,19.711757269279392,39.710493046776236,645.3746924074416,1582.0,62822.0,2780788.0,130819664.0,31184.0,1313974.0,60232648.0,2900239702.0,823776.0,36376924.0,1705010278.0,83069149648.0,25274102.0,1148095654.0,54495619084.0,2671246349626.0,1582.0,-1.7905676941154525e-12,286095.40581542347,-2328777.7852547877,5.4001247917767614e-12,75641.98482932996,-589131.0985438263,33893482.88034527,209084.56131479127,682299.9912543289,27012919.6959948,23077374.42977643,793181.2009602346,15927761.417786542,66134979.074659735,4767783784.258658,0.19785640251590458,0.004600770083092387,0.002593899046934787,0.00027777871616828777,1.4668717726135628e-07,4.1899594006697665e-06,-1.8460686389687857e-07,15,1.429441364902087,3.4089450707954567,4.872887094874098,Multiple Crystal,../Images/Training/39.5 hold 6.bmp,15,50.04068974585871
15,288851.8009999999,606.4466469535236,-1.1577865457157595,851.1551952566095,538.5467659710268,3109.575116069795,49.0,190.01671732522797,255.0,0.7202276707530648,0.7743769601611421,42.068996960486324,37.30729483282675,867.5729500739404,3290.0,122741.0,6111961.0,356762243.0,138407.0,4789551.0,219055371.0,11923239597.0,6665825.0,214701325.0,8952412517.0,447452130787.0,355473989.0,10795870467.0,413002304019.0,18856793726301.0,3290.0,-2.6147972675971687e-12,1532826.3249240122,14370304.703344565,1.5489831639570184e-12,-374039.75592705194,-10159874.824472798,-386473755.80899364,843181.3376899699,-2511618.86863499,352319457.80827826,2925009676.7566223,4105831.071030009,-162991339.28984693,-2413233209.0184045,-134340558284.87032,0.2195108750486398,0.008835977162016138,0.004348023558350707,0.00045991751415381453,5.965093482284675e-07,4.293140583754741e-05,-2.591682621369833e-07,16,1.580466635468387,3.653358557169246,5.7740113070089185,Multiple Crystal,../Images/Training/39.5 hold 6.bmp,16,76.01004033205218
16,122564.47239999997,395.0366224026342,1.2862297288928923,595.3200170124222,350.3338272943115,2021.8749593689745,46.0,174.73997134670486,217.0,0.6221033868092691,0.8085118923188397,17.939828080229226,28.36246418338109,619.0585339852767,1396.0,39594.0,1457036.0,59953440.0,25044.0,772345.0,30591805.0,1325681641.0,589400.0,20045371.0,848564435.0,38452714303.0,16776378.0,632819845.0,28351323061.0,1331308112257.0,1396.0,-1.6413537196058314e-12,334052.5931232092,-320800.7795420404,-7.73070496506989e-12,62035.44699140402,933873.366507663,20956977.383160688,140114.94555873924,1102724.1025032636,44605190.44121723,529637201.52514195,1175367.2599239748,37756395.61766628,719057191.7224982,16494645197.84744,0.2433105735389839,0.013956561243561576,0.0029827619661175497,0.0009544412089870703,9.665246313616484e-07,-3.242085711551191e-05,1.2881032773090998e-06,17,1.699293561258932,3.3962825061983177,5.77128099499915,Incomplete,../Images/Training/39.5 hold 6.bmp,17,52.12765566648256
17,155751.70059999995,445.319238708223,1.0153921676344155,629.1707545419157,342.0882488291539,2011.230274226436,44.0,198.79086809470124,248.0,0.7794376098418277,0.8392712874778111,26.665727170236753,27.77226606538895,649.713394659522,1774.0,49268.0,1770292.0,72372260.0,47305.0,1471529.0,56783625.0,2422542833.0,1507109.0,50333455.0,2018199431.0,88076569687.0,52655701.0,1854921053.0,76429716465.0,3389259874697.0,1774.0,-5.091038701721118e-12,402007.9954904171,877893.5402233707,-7.819522807039903e-12,157761.95377677577,814687.6057788238,59761931.1942727,245686.7762119505,63948.42794772048,55581844.66268326,298271526.7968168,-635289.497414108,50902100.515814975,205545741.3984425,17563093015.688892,0.20580843033417928,0.01251924134507688,0.0005664859031502178,5.231973660245409e-05,6.35937683237714e-09,4.345183383163147e-06,-6.378802821793894e-09,18,1.8392059846993951,3.196636620039285,5.8792732024855,Incomplete,../Images/Training/39.5 hold 6.bmp,18,54.04473372404264
18,211239.34139999995,518.6118807685489,-0.5549935096387942,540.7350527663306,507.03419699479366,1832.810195876026,32.0,197.68329177057356,255.0,0.9524940617577197,0.3475111675013787,28.519118869492935,24.298004987531172,608.1122781197564,2406.0,58461.0,1877601.0,67968237.0,68617.0,1640171.0,52508453.0,1909477889.0,2440905.0,57539201.0,1817529687.0,65532965387.0,97025425.0,2251512059.0,69904569113.0,2488731545513.0,2406.0,-3.879563337250147e-12,457115.3304239402,132297.38037076802,-1.0743406164692715e-11,-27085.208229426553,277159.940815045,-1146886.4309283462,484008.6205320034,-225028.3178898143,74848478.16825229,-99717843.39478748,-194033.60976265534,-20670912.278121263,89958763.530202,-2666615864.415334,0.1625756803191425,0.00010914995987013148,2.1128820258391403e-05,1.923561447464941e-07,3.8739345188962666e-13,1.6919892170866617e-09,1.753502706071731e-14,19,1.0664666327661583,3.389479166367348,3.614766433386831,Crystal,../Images/Training/39.5 hold 6.bmp,19,55.939759516669845
19,49780.84229999999,251.75968101859544,-1.1958410497473142,301.1255667642002,221.4030772967485,912.8854323830768,126.0,208.26984126984127,255.0,0.9043062200956937,0.6777941978679105,13.25925925925926,16.38800705467372,320.5033119953677,567.0,9292.0,186622.0,4153870.0,7518.0,117475.0,2335535.0,52032379.0,121724.0,1837285.0,35812533.0,787373401.0,2164824.0,31932115.0,610918031.0,13233861211.0,567.0,-4.547473508864641e-13,34344.63844797178,-30173.006908478907,-1.0942358130705543e-12,-5730.037037037037,48873.29329152786,-830975.1781453728,22040.88888888889,-5576.677444640416,950568.0425882896,-1413422.7481557005,-33637.79423868315,-301049.84834628867,2061741.9662412007,-36759623.09394154,0.17538866753407012,0.0027353787093308,0.000557546291054983,2.576960565201626e-05,2.961870083243159e-09,1.3456734410753544e-06,8.766715823299836e-10,20,1.3600785067707029,3.0315772991069942,4.1231831261294,Crystal,../Images/Training/39.5 hold 6.bmp,20,28.205726296880602
20,246621.49209999994,560.3643781713025,-1.2515888452425479,702.4828969403015,456.1384325669813,2087.1320066703847,66.0,206.75364898540406,255.0,0.93477537437604,0.7605125906021869,25.76005695977216,32.074047703809185,728.0315139470267,2809.0,90096.0,3820326.0,183017910.0,72360.0,2150820.0,87786588.0,4112743824.0,2336254.0,65575510.0,2574871706.0,117445155538.0,84790836.0,2265041706.0,85654562430.0,3804994893030.0,2809.0,-2.8762769943568856e-11,930582.5980776078,789490.3457457152,6.991740519879386e-12,-170058.09184763258,283675.3357809279,-104264812.5884403,472256.27839088626,-596199.9792846611,139604688.06295168,-172370891.08799052,278102.62558594596,-69927457.94351885,323901616.84958714,-36791666117.90655,0.17778876553514217,0.005231989294787203,3.9881591844044774e-05,2.0181871400306473e-06,-1.695843897382765e-11,-1.4593723658249765e-07,-6.34408840475973e-12,21,1.5400651354611432,2.9710787490499624,4.575654796121354,Crystal,../Images/Training/39.5 hold 6.bmp,21,63.20814139891881
21,236612.64549999996,548.8757391568719,0.37716611493553526,652.9935921620576,470.44404740237184,1987.6102350512308,57.0,190.35027829313543,255.0,0.941320293398533,0.6935151339770301,34.78961038961039,25.25157699443414,673.1417390862046,2695.0,68053.0,2196407.0,80366791.0,93758.0,2502255.0,83743447.0,3145404441.0,4026484.0,110102069.0,3716004977.0,140113353539.0,192001490.0,5310879807.0,179207903179.0,6737985498693.0,2695.0,-3.410605131648481e-12,477961.4307977736,765490.7880661286,-2.1515234038815834e-11,134717.64415584423,527637.2851668523,51799132.221039794,764679.7090909092,-946550.4484331269,107761677.15550369,-137386435.51256084,-1284137.904226672,72176602.01168439,131915941.88511166,23981801823.445023,0.17109140335998882,0.00293456397158217,0.00014924184955564785,4.256140214200715e-06,1.052515814400584e-10,2.212943044861985e-07,2.069967178121343e-11,22,1.3880366767688117,3.043843398937907,4.224966276066457,Crystal,../Images/Training/39.5 hold 6.bmp,22,60.734921226929735
22,96576.58999999998,350.6638468443453,0.27731402253799503,488.80720887931,276.883891922376,1687.4372823526412,98.0,155.90545454545455,199.0,0.7246376811594203,0.8240974474423061,33.28909090909091,25.902727272727272,569.0298473718228,1100.0,28493.0,807603.0,24430241.0,36618.0,981964.0,28609192.0,883373968.0,1396554.0,38365642.0,1134474942.0,35336308234.0,58040226.0,1624587994.0,48495138034.0,1516567896910.0,1100.0,1.0231815394945443e-12,69556.59181818181,-92290.10940991722,5.329070518200751e-13,33457.932727272746,-8481.098542148642,3426576.782387921,177574.0690909091,-36483.71201322311,7429688.1490769135,5524715.134331975,-272345.72358347086,13600791.00794987,-4930703.188784359,910023220.9123638,0.20424021562734784,0.01102759951225667,3.8034727984340956e-05,5.926470565789294e-05,9.657777419812959e-10,5.935809400137401e-06,-2.642805398996479e-09,23,1.7653869478848065,3.4521530200453356,6.094385883689152,Incomplete,../Images/Training/39.5 hold 6.bmp,23,42.3947390311659
23,233978.73849999995,545.8122227336501,1.3181329329537572,666.4936852235641,457.57467328433256,1990.273856639949,70.0,196.38724202626642,255.0,0.9490740740740741,0.7270918959835708,25.876172607879926,33.990994371482174,688.1051385507886,2665.0,90586.0,3894000.0,188390098.0,68960.0,2451856.0,109205362.0,5404139800.0,2209474.0,80605644.0,3621526266.0,179190838800.0,78666512.0,2930874322.0,132005430040.0,6495867587590.0,2665.0,-4.064304448547773e-12,814891.7838649156,631201.8400095832,-1.8545165403338615e-11,107837.02814258923,1112570.2316513462,42092273.85913077,425053.1369606006,-77393.40541309185,91383010.97994259,-87880309.84926657,-503715.2756495341,46313932.95776802,201431574.13357705,15649948232.081593,0.1745854180662421,0.003935035156874126,0.0001153190784682316,5.039231892973929e-06,4.979846056602576e-11,1.2620946914867207e-07,1.108015406640728e-10,24,1.4565790550418232,2.986185617006026,4.349615424198121,Crystal,../Images/Training/39.5 hold 6.bmp,24,61.009516578745995
24,159614.76419999998,450.8079743117,0.8243080046692917,669.1889693304066,327.94283628937967,1817.0667701633333,98.0,203.76622662266226,255.0,0.8968919585594475,0.871688628245657,24.908690869086907,27.983498349834985,673.1417390862046,1818.0,50874.0,1800118.0,71587374.0,45284.0,1486722.0,58557268.0,2514580170.0,1470216.0,53739200.0,2250868186.0,100728958388.0,54440588.0,2143989312.0,93504722518.0,4295830868424.0,1818.0,1.1354472917446401e-11,376485.5049504949,143011.90445381042,1.3216094885137863e-12,219517.2607260727,1432963.4035443142,95438199.93761562,342250.84268426854,1661637.81439002,89563449.69137713,952756859.5319976,769391.265000649,87789774.67452045,964901692.9619274,38768113539.96947,0.21746123523195,0.017752295940217398,0.0018077637242950436,0.0004082230898394283,3.4719102316092295e-07,5.2336997684495824e-05,4.9379733928543054e-08,25,2.0405659013691895,2.715326841058809,5.540803362937123,Crystal,../Images/Training/39.5 hold 6.bmp,25,56.238387292075515
25,161897.48359999995,454.02012985398835,-1.457524766747926,543.8310936669566,404.4625174472165,1889.3631485746155,80.0,196.50867678958787,248.0,0.8276481149012568,0.6684821408180813,23.157809110629067,28.88177874186551,573.6399403807234,1844.0,53258.0,1924200.0,77638772.0,42703.0,1213855.0,44173917.0,1809705445.0,1205867.0,33911877.0,1235653475.0,50919212319.0,37982149.0,1053536293.0,38310929859.0,1583609068531.0,1844.0,6.0254023992456496e-12,386014.22776572657,-233101.6901812061,-7.077005648170598e-12,-19483.59761388287,739102.620086955,-3521065.202243247,216959.07754880685,-13312.017455922207,41420094.13626544,-44483989.71757108,8317.395806179127,-11184666.914902128,277329122.0934517,-2823331479.182059,0.17732756566249142,0.0026031261420667974,0.00023061702776113428,2.9049324829941356e-05,-1.5365031771897621e-09,-9.63086348604303e-07,-1.8145040673631354e-09,26,1.3445772357334151,3.4741727175527517,4.671293549027526,Crystal,../Images/Training/39.5 hold 6.bmp,26,51.146224187647256
26,222301.75079999995,532.0182139573997,-1.4240883440628709,658.6637360628037,459.9932893299043,2217.3131485746158,86.0,189.11887835703,255.0,0.8909218859957776,0.7157335218637781,21.243680884676145,31.66350710900474,670.789916814497,2532.0,80172.0,3311940.0,155914368.0,53789.0,1645219.0,65065445.0,2955965083.0,1532625.0,45752837.0,1734570011.0,75672106661.0,50103929.0,1470578659.0,53787387737.0,2257566374299.0,2532.0,-6.366462912410498e-12,773413.3080568721,2068776.7096875624,1.3365308859647484e-11,-57929.383886255935,-1623856.5521888502,-27742893.349329785,389948.64889415476,-314178.8926873465,93711685.06618547,108439683.15687115,977443.2670871303,-17434958.46005176,-295545960.99041665,-8357149014.800433,0.1814627362104754,0.0039042238847953646,0.00041587069133631007,3.359777434889748e-05,3.968780886181591e-09,1.923188833142033e-06,1.4453328191540066e-10,27,1.4318985762212155,3.366381094287533,4.820316295928336,Multiple Crystal,../Images/Training/39.5 hold 6.bmp,27,60.62762723939796
