,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,facet_score
10,230203.47179999994,541.3909526682967,0.3680237253910223,582.6122030775119,550.1060171904197,2701.1191714974098,70.0,184.25438596491227,244.0,0.7229114971050455,0.3293550854300458,34.30282227307399,36.838672768878716,736.3651637604809,2622.0,96591.0,4132021.0,193530261.0,89942.0,3336414.0,144468798.0,6840454788.0,3709936.0,137548528.0,5965917464.0,282381354226.0,170551928.0,6295548948.0,272109725820.0,12807715829346.0,2622.0,2.6147972675971687e-12,573736.7585812357,-959309.9028376294,-2.2723156689608004e-11,23070.09382151023,1029072.7343146427,-5832810.086176563,624671.5591151796,-703328.9538476557,120709123.02269399,-894823670.0349683,434657.8047769191,3582182.365656416,511600250.88297874,-8989217553.255497,0.17431687832062553,9.993373014999122e-05,6.746053926214825e-05,3.959511084919687e-05,2.0112819023563082e-09,-3.007738779861667e-07,-3.7740541749362673e-10,11,1.0590907659092923,4.636221413196262,4.91017928742709,Crystal,../Images/Training/39.5 hold 7.bmp,11,60.468759203852045
11,367430.0264999999,683.9783912251092,1.1334543113879103,1153.6719678679528,492.25716720472707,3335.786926864154,51.0,194.9990442054958,255.0,0.7536466774716369,0.9043992234103152,36.67502986857826,48.00430107526882,1120.371491649087,4185.0,200898.0,13027354.0,985031154.0,153485.0,8612282.0,621712666.0,50367414368.0,6932749.0,432191682.0,33116868554.0,2780566323372.0,346652219.0,23324240720.0,1861843371472.0,160177248740414.0,4185.0,-6.752998160663992e-11,3383385.9225806445,34827977.40711754,4.533262654149439e-11,1244341.8494623648,24466547.377161145,2115436543.0401917,1303682.040621266,8117362.733222848,1253193291.848496,30228487332.160362,-3231713.204184029,769194477.9616215,17833462057.524376,1366445054395.7336,0.2676149223389508,0.03429105369063905,0.0046599043389126855,0.0017879159050468451,5.1522330215700665e-06,0.00033076694770427565,-2.9560618746071157e-07,12,2.3436367100941506,2.8914518335995156,6.776512662692869,Multiple Crystal,../Images/Training/39.5 hold 7.bmp,12,94.65594328888213
12,169184.62629999997,464.1255827536342,-0.9220468892820799,552.3179273819869,402.95049817615524,1747.2055107334875,96.0,161.50025947067982,204.0,0.9141366223908919,0.6839140485189489,24.322781525687596,27.331603528801246,598.654279029224,1927.0,52668.0,1786516.0,67563900.0,46870.0,1186798.0,38719912.0,1423863724.0,1434194.0,34468266.0,1086360540.0,38810035512.0,48890416.0,1135139314.0,34839270760.0,1215381051868.0,1927.0,-8.697043085703626e-12,347015.105345096,-233405.56545460934,5.016431714466307e-12,-94234.25739491436,418020.36375231127,-42570105.306155,294185.2298910223,-146477.28168174752,47953060.17688307,-94035325.91312031,-303977.4768990293,-23179637.575507034,76605258.85872653,-9784969703.391584,0.1726753366685576,0.0027784392215193113,9.295574781677235e-05,5.920609442152908e-06,9.401021105611448e-11,2.3581189266302994e-07,1.0224481338031326e-10,13,1.370684314529706,3.1634053940912694,4.336030154179566,Crystal,../Images/Training/39.5 hold 7.bmp,13,51.594214695859876
13,220019.03139999995,529.2796343831939,-0.26549044638051833,664.6331626615404,457.943503250005,2238.165116069795,70.0,171.95251396648044,233.0,0.8311774461028192,0.7247452422456773,32.72505985634477,29.134477254588987,666.8517815077049,2506.0,73011.0,2529749.0,96632343.0,82009.0,2284489.0,76219797.0,2807872297.0,3443289.0,96001561.0,3170010501.0,114822357949.0,163777333.0,4664649499.0,155056789839.0,5614976572231.0,2506.0,-3.225864020350855e-12,402611.68116520357,-530333.4349981446,-8.398615136684384e-12,-104800.34517158823,-459783.901178912,-47371036.65375892,759539.5662410213,2542331.0859351745,97748950.97727245,732381171.2591093,1383538.835307317,-19809937.834153097,40294851.5658755,-10520050127.7424,0.1850548702915437,0.004344192468795272,0.0007505081286376103,4.9592948313649e-05,-5.450594099875559e-09,-3.0924843304291854e-06,-7.863327876902903e-09,14,1.4513431415549471,3.367519470600904,4.887426287709369,Crystal,../Images/Training/39.5 hold 7.bmp,14,60.90960547897899
14,167340.89139999996,461.58968833988513,1.4238390787196724,595.335641665247,521.2137330967802,2857.8598012123334,65.0,188.15844700944388,251.0,0.5971177944862155,0.483226095521918,41.48058761804827,31.879328436516264,678.7916699547808,1906.0,60762.0,2415536.0,109164876.0,79062.0,2536709.0,101491199.0,4571304503.0,3650546.0,115734861.0,4567818295.0,202303617459.0,177316026.0,5552795483.0,215458169045.0,9354072373433.0,1906.0,-4.774847184307873e-12,478484.24554039864,1651697.6752091225,-4.959588295605499e-12,16265.535152151117,256277.63282790573,-31020156.549193915,371007.7817418678,-1991501.8186771986,54178353.43339652,-233653350.5454357,-4890008.801758184,63944300.43812598,-591677039.0164497,4370467967.511486,0.2338371529246755,0.0009554433254151206,0.0035851125789125166,0.0008581761287770814,1.1387790921638735e-06,-2.399624371034536e-05,9.843967897242656e-07,15,1.1422101987376139,4.800417783182698,5.483086150152685,Incomplete,../Images/Training/39.5 hold 7.bmp,15,59.71221740812722
15,297807.08479999995,615.7757360189323,-0.8326285798582096,1001.2861893295412,444.08790916824694,3075.0916903571024,65.0,189.4478183962264,255.0,0.7409349060725208,0.896265731315432,40.30218160377358,45.555129716981135,1032.657323316888,3392.0,154523.0,8579569.0,542912129.0,136705.0,5259612.0,250897604.0,14071787388.0,6866341.0,232994174.0,9696597626.0,476677155746.0,394461313.0,12285865494.0,460442978018.0,20103087635934.0,3392.0,-1.4409806681214832e-11,1540253.690742924,11735836.931504147,1.1425527191022411e-11,-968002.0079599053,-6682829.842282709,-868848162.0343691,1356831.2638561314,-1777695.5007907455,754832184.8957509,3897755325.814433,8366271.061348763,-752057977.7000184,160927481.70614916,-631912393316.6625,0.2517964156261695,0.028567356470428483,0.0024469122325164235,0.00022715107772687505,6.523964455462547e-09,-9.143818903314602e-06,1.6922280635965044e-07,16,2.2547026583202796,3.071141620774952,6.924511176439336,Multiple Crystal,../Images/Training/39.5 hold 7.bmp,16,82.660435121234
16,109307.14049999998,373.0605497858524,1.526652792094598,544.1968415932405,264.156450752416,1442.1525188596925,96.0,187.12530120481927,249.0,0.9120879120879121,0.8742888230976488,12.531726907630523,27.102811244979918,529.5500907374108,1245.0,33743.0,1176611.0,46277051.0,15602.0,431703.0,15142645.0,599117727.0,257754.0,7154541.0,248373283.0,9751613805.0,4830074.0,133500411.0,4574164609.0,177891489219.0,1245.0,2.7284841053187847e-12,262080.84016064255,181330.07463363773,-1.3233858453531866e-12,8844.9389558233,-81768.15050015322,6343323.862541932,62233.99678714858,-53001.72865663445,10784447.298156533,4130215.733488249,40172.35843679933,417298.10869261296,2978554.2668164056,505260079.1257699,0.2092320039662529,0.016753545963203196,6.596834236434391e-05,6.083952799649427e-06,1.1832099911429434e-10,5.945238631630964e-07,-2.925473921068781e-11,17,2.0601308052223035,2.650056760045712,5.459463566957782,Crystal,../Images/Training/39.5 hold 7.bmp,17,45.65030952254188
17,69271.75409999999,296.98406801256215,-1.0228235026549308,355.5246741578741,256.49103638776995,1072.784212128436,89.0,160.74524714828897,196.0,0.9217289719626168,0.6924730952469901,14.926489226869455,17.4638783269962,401.05351363627267,789.0,13779.0,302389.0,7451163.0,11777.0,190534.0,3988486.0,94334356.0,221979.0,3403008.0,68550592.0,1562755650.0,4698167.0,69466060.0,1361246392.0,30177961162.0,789.0,7.389644451905042e-13,61754.22053231939,13341.909468114245,3.410605131648481e-13,-15138.095057034217,3619.5495332688806,-3224213.674557775,46189.73637515843,-21689.021579994915,3524976.5686275843,-4139194.965467642,5898.6431172603425,-1492627.608720535,2195690.1134769497,-308814888.8554759,0.17339809726495625,0.0029904618776010615,2.0187425160821224e-05,5.241649267225011e-07,1.4747085954781228e-12,2.3563746008797423e-08,8.558625963371746e-13,18,1.3861095466134825,3.0174676755404493,4.182540751664211,Crystal,../Images/Training/39.5 hold 7.bmp,18,33.08305895675918
18,206849.49639999995,513.1948544413065,-1.549615861224155,588.967327770935,457.9936337878227,2023.872675560513,111.0,209.7432088285229,252.0,0.9156626506024096,0.6287327442523144,24.322156196943972,36.14049235993209,625.4782061750833,2356.0,85147.0,3658931.0,173065165.0,57303.0,2066089.0,88436771.0,4158384817.0,1745635.0,63682059.0,2719797093.0,126803516667.0,59675745.0,2208917347.0,94172525357.0,4351365092527.0,2356.0,-1.318767317570746e-11,581676.4970288626,-1214552.8446660074,-9.585221505403752e-12,-4869.63370118847,-204338.37669347087,-9697289.96504119,351902.48344651965,830830.6022743647,62669573.86727664,239842228.77517143,100083.5301902318,225913.6289343185,-125016057.49812344,-3296481133.331344,0.16819012478262022,0.0017166439549685917,0.0001963176987393303,2.178150785384355e-06,3.7025424183283606e-11,7.58346991835661e-08,2.5648458353083416e-11,19,1.285972739183945,3.436307211166136,4.418997397020859,Crystal,../Images/Training/39.5 hold 7.bmp,19,56.303174616559815
19,100790.84119999998,358.2330034530069,-0.4573520741627348,684.8178717248156,270.5333766805196,1994.1550377193844,72.0,192.1663763066202,246.0,0.6507936507936508,0.9186620837974682,28.54006968641115,19.156794425087107,645.4427089215587,1148.0,21992.0,544176.0,16107074.0,32764.0,499506.0,9711660.0,224760990.0,1255278.0,17687292.0,311327954.0,6247589496.0,53526820.0,734623578.0,12555583032.0,241345608954.0,1148.0,1.8260948309034575e-12,122879.77700348434,974440.9828212076,9.947598300641403e-14,-128147.21254355395,-909381.3479828587,-41590071.6943292,320191.1567944249,954850.1598902508,46147385.2554423,583624888.086066,-575457.4515897982,-59391787.87726059,-532614421.0560218,-18743981858.579906,0.3361936330703217,0.06023395850568146,0.004115782553183797,0.0029724799527241995,9.85762027074759e-06,0.0004448588116445189,3.3050300046323085e-06,20,2.5313618605128196,2.911949468691301,7.371197824785729,Incomplete,../Images/Training/39.5 hold 7.bmp,20,55.566197693542385
20,425902.7618999999,736.394078373125,-0.8706710656055298,809.8137558719932,701.6283356922611,3282.5063754996413,50.0,184.64605236033808,255.0,0.8624,0.4993384107932747,43.93856936714079,38.95485466914038,951.5049305179663,4851.0,188970.0,9391540.0,531995916.0,213146.0,8024834.0,385643560.0,21081162536.0,11299736.0,414713040.0,19267287094.0,1017371900982.0,667974230.0,24060504680.0,1084822015270.0,55565254998698.0,4851.0,-3.7687186704715714e-11,2030241.113172542,7974345.166681028,3.3509195418446325e-11,-278237.4533085962,-5329872.6399812745,-404443781.7615726,1934405.6936714065,-1015822.394180976,653040782.2576685,5848000564.518118,1489958.4224754141,-214939113.3476928,-3519119841.5278835,-268912187288.22647,0.16847751754474427,0.0005757840356201248,0.00015895994740617597,2.3514019168912275e-05,1.2584692966857368e-09,5.214841391057556e-07,-6.949184156964959e-10,21,1.1541919199614294,4.05340901126716,4.678411929103403,Crystal,../Images/Training/39.5 hold 7.bmp,21,80.85960364036194
21,166901.90689999997,460.983847826349,1.538362839777317,578.7432199194227,423.7416522627727,2277.1956282591027,20.0,159.05470804839558,225.0,0.6031091370558376,0.6811159381466164,24.174118884797476,68.30720673329826,942.6518046977898,1901.0,129852.0,9322874.0,695216928.0,45955.0,3145873.0,227399265.0,17086323871.0,1354131.0,92439367.0,6661470347.0,498361912453.0,44301415.0,3015816889.0,216072585765.0,16033347198523.0,1901.0,1.0203393685515039e-11,453046.59126775386,-3495248.005576391,8.029132914089132e-13,6815.31457127825,1095930.3732670937,-39910832.145084284,243209.3666491319,-387047.61033465795,33384429.947822426,-392685964.815057,-192253.0661345218,5832216.213474185,30690357.653609473,-1931917374.576956,0.19266582689995543,0.0033858309762026203,0.0007072665560888787,0.0006400028874327614,4.1212622656855307e-07,3.22760501571066e-05,1.2474039803334584e-07,22,1.365792616394788,3.934725366763091,5.374018853466303,Crystal,../Images/Training/39.5 hold 7.bmp,22,54.13004614347305
22,184461.28689999995,484.6270782300739,1.2369217009977636,536.4345069069009,456.0721755229757,1921.6872823526412,67.0,188.07663017610662,255.0,0.8516416700445886,0.5264732101970121,22.58876725368872,28.505949547834366,598.654279029224,2101.0,59891.0,2124827.0,84173111.0,47459.0,1389798.0,50022466.0,1999309572.0,1395947.0,41667718.0,1510377554.0,60569174380.0,46329287.0,1402777224.0,51060147352.0,2050085869614.0,2101.0,-1.5688783605583012e-11,417577.17563065205,-203968.06158532595,-9.961809155356605e-12,36934.140409328895,-80442.04355556263,14785142.757534284,323906.6949071871,206329.84370648186,59717634.07151141,82068430.92325181,163259.23217497437,11597493.713150352,-4858964.445705454,4179347908.1317005,0.16797691598951636,0.0007303339682425119,2.054183072457134e-05,1.6767324265593318e-07,1.6064488898053862e-13,-3.392380216935598e-09,2.665103963033629e-13,23,1.1762052931463622,3.5823334584368065,4.213559575628686,Crystal,../Images/Training/39.5 hold 7.bmp,23,53.13526139911039
23,70939.89519999998,300.5386495411333,-0.41166806725016675,440.2670002417618,258.1732193506591,1481.9060620980001,38.0,155.51237623762376,197.0,0.6500402252614642,0.810020559871075,32.04331683168317,16.032178217821784,502.2354962564872,808.0,12954.0,257732.0,5936502.0,25891.0,388263.0,7411299.0,166487139.0,929413.0,12997171.0,234199547.0,5028711787.0,36097381.0,474812931.0,8044067475.0,163081185003.0,808.0,-1.0160761121369433e-12,50051.16336633664,199638.30136751282,-2.2168933355715126e-12,-26826.12623762376,12873.339807371747,-3671821.3856239733,99779.48391089111,-184147.72916258205,4125083.163778936,-13016574.53919349,-78625.45900218183,-3571483.1163916546,14689015.550635912,-441441081.3938888,0.22949748688429406,0.012555316263681168,0.0016822924640221676,1.3250190510105e-05,-1.0161872277491421e-09,1.3892066724439103e-06,1.6973173856388323e-09,24,1.70531630410425,3.3659258161166923,5.739968172629199,Incomplete,../Images/Training/39.5 hold 7.bmp,24,38.5158636826448
24,36084.52589999999,214.34608773873197,-0.859960666472328,232.8435337479153,205.60889361631635,768.7300783504103,127.0,194.91240875912408,240.0,0.9113082039911308,0.46930791436251473,12.459854014598541,12.21411192214112,279.53397110190383,411.0,5020.0,75690.0,1273042.0,5121.0,60821.0,906207.0,15136247.0,77663.0,903055.0,13306089.0,220198597.0,1308267.0,14930369.0,217482591.0,3561561479.0,411.0,5.684341886080802e-14,14375.158150851581,-2603.712492822121,-1.9895196601282805e-13,-1727.4671532846705,5319.603939119468,-147459.0618330764,13856.087591240877,-2481.5971193635005,467900.48903285986,-637362.6196400467,-4692.299536469736,-151632.28330727055,159073.45589309608,-11696647.565681305,0.16712691578958483,0.0004277660042267979,3.836287743777712e-05,2.238641052528781e-06,2.852707426951778e-12,1.779967898059191e-08,2.0548830430240482e-11,25,1.1324584732332692,3.3014877672431515,3.7387977962904944,Crystal,../Images/Training/39.5 hold 7.bmp,25,23.441700004823776
25,280072.1109999999,597.1590132474397,1.249301687487324,627.5155181907879,578.1257841725767,2150.172636385308,76.0,206.0858934169279,255.0,0.9390638798940242,0.3888686498101774,30.406583072100315,32.02789968652038,709.7117832613462,3190.0,102169.0,4152969.0,189526795.0,96997.0,3147149.0,130489985.0,6055988675.0,3721839.0,121679687.0,5056551019.0,234600296741.0,159134329.0,5243577395.0,217773536675.0,10073398585121.0,3190.0,-2.213340621892712e-11,880710.5169278996,101304.28871060567,-9.947598300641403e-12,40538.81410658307,1615641.9624103503,13137094.859135276,772491.6617554859,11707.22106818822,167550797.1979616,31199808.027236268,-1011741.5058287559,33329405.655368872,605434344.013045,14985372772.453217,0.16245930942928877,0.00017657528446391005,0.0001039201316601934,1.1426835928237424e-06,-1.0656467555044162e-11,-8.037483982536798e-09,6.441413122226313e-12,26,1.0854307753958745,3.4264852008513613,3.719212488442582,Crystal,../Images/Training/39.5 hold 7.bmp,26,64.38914176035777
26,288764.0040999999,606.3544748051148,0.7630239448939823,796.546467536928,506.27108152454457,2419.743344450641,71.0,197.79385831559745,255.0,0.876132125732552,0.772032867136084,38.683186378838556,39.14989358467619,803.5287192129475,3289.0,128764.0,6064122.0,315900700.0,127229.0,5423278.0,263336814.0,13872825160.0,5984257.0,263369008.0,12862690468.0,675847187098.0,314843321.0,14001720310.0,681666868950.0,35534609386600.0,3289.0,-2.2737367544323206e-12,1023025.1024627544,-1611678.776232367,-2.445688096486265e-11,442276.18911523226,-5872879.027810167,308898328.3492422,1062633.8802067502,-5131321.242287584,336628613.2692337,-4439028558.165049,1141063.2491185262,285673813.4084155,-4019202869.4641724,184340604336.849,0.1928037840342075,0.006699795495912015,0.0014079328415388345,0.00017631226262622906,8.193970036114523e-08,1.333818958183552e-05,-3.166303557133179e-08,27,1.5733596024056347,3.037793076821926,4.779540907539134,Multiple Crystal,../Images/Training/39.5 hold 7.bmp,27,71.22536883378048
