,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,facet_score
10,256103.55729999993,571.0351799160079,-0.6075699548170931,896.1650701680235,543.7759334085576,3628.4733444506414,16.0,176.7936235858759,255.0,0.604810284055567,0.7948690606008428,40.948577305450804,39.86321563249914,930.9838864341316,2917.0,116281.0,5592735.0,302807983.0,119447.0,4267677.0,179951789.0,8436881979.0,6215479.0,218991133.0,8964885709.0,404684626279.0,358542287.0,12688147071.0,517209498263.0,23232228430425.0,2917.0,5.9117155615240335e-12,957400.4230373674,3533462.6992059727,2.489741746103391e-11,-493864.517655125,-9688696.975347545,-449641573.0618834,1324294.2865958181,11668252.12296999,570493562.8912365,13733520332.216658,-4428669.261577397,-553581098.6612118,-11702371678.260105,-513349412019.0729,0.26815424547590005,0.01533427452537193,0.007563864387846783,0.0020378969018496436,7.786468560921508e-06,0.00022942601497632999,1.840428387346082e-06,11,1.648041068221943,4.048889501763702,6.672736179599261,Multiple Crystal,../Images/Training/39.5 hold 5.bmp,11,79.10529358030095
11,281389.0644999999,598.5613455423206,1.2636042930872227,656.4727680524165,578.2711027628443,2685.9845255300775,41.0,180.5254290171607,250.0,0.8095478656226319,0.4733471045590861,30.984087363494538,34.97285491419657,779.5141723535243,3205.0,112088.0,4883140.0,237220292.0,99304.0,3536442.0,157641902.0,7776351450.0,3859930.0,140487150.0,6335260150.0,313526868690.0,168840988.0,6326359890.0,289005042014.0,14357840146998.0,3205.0,2.7355895326763857e-12,963102.6383775353,-921952.4246247406,-2.582112301752204e-11,63497.615600624034,1900879.836229171,-6132297.458012659,783086.188455538,1559546.792758585,187483594.48035386,485567309.18369377,718157.9105218316,93669373.96439229,1463553325.269219,26892454126.92404,0.16999460445560377,0.000459971966829418,0.00016622124230626287,2.1485643642806067e-05,-1.3938547481022355e-11,-2.1230236510562751e-07,1.2839266800985758e-09,12,1.1352335693690088,4.09153990271172,4.644853447971151,Crystal,../Images/Training/39.5 hold 5.bmp,12,66.02016099830173
12,82002.30459999997,323.1231606928511,1.3178274144276048,459.9457939319829,263.16082985345145,1314.8536999391285,119.0,206.0203426124197,255.0,0.8437217705510388,0.8201446837168045,12.400428265524626,26.533190578158457,459.41674719147966,934.0,24782.0,792276.0,27516422.0,11582.0,330233.0,10687623.0,368706653.0,195594.0,5813917.0,188169623.0,6404353633.0,3895898.0,118302845.0,3815585907.0,128262255641.0,934.0,9.947598300641403e-13,134730.4710920771,-654846.6308433709,5.471179065352771e-13,22925.586723768738,-353516.62781249854,7211467.20121318,51972.23982869382,55609.93482935869,5396185.904616266,-26476405.315174095,181492.57024425795,2287634.7363343877,-14136619.673688572,535417724.54663825,0.21402123779829668,0.011762412937269515,0.003120270404463827,0.0005468325308123571,7.065200845164387e-07,5.9222720637967604e-05,-1.0510358545056651e-07,13,1.7477745232378115,2.8587144774142015,4.996388332835635,Multiple Crystal,../Images/Training/39.5 hold 5.bmp,13,39.98958225374295
13,27656.023499999992,187.65058691708097,-0.22039246901569007,449.2891564674707,240.71317422047838,1324.556652637718,87.0,175.57777777777778,222.0,0.41888297872340424,0.8443674644182054,18.1015873015873,13.044444444444444,356.18326813594143,315.0,4109.0,68135.0,1257767.0,5702.0,67495.0,1056999.0,18848113.0,146938.0,1583981.0,23060077.0,390313055.0,4197050.0,42298717.0,580663437.0,9390125275.0,315.0,-8.526512829121202e-14,14535.377777777778,-10228.078024691356,1.1368683772161603e-13,-6884.4222222222215,3254.2756261022987,-532507.9481105233,43722.74920634922,-83505.63802469135,1857794.4924921477,-7040972.148241265,-45663.358568909,-1147311.276957084,996822.232409906,-90170190.413543,0.5871315392706172,0.10578163465214668,0.0196077541697523,0.0034128658127740583,-1.3941095668031932e-05,-0.0010184576769976658,-2.4188651923752113e-05,14,1.8664917610863694,2.9481162266457193,5.50263464775927,Incomplete,../Images/Training/39.5 hold 5.bmp,14,38.46519828314883
14,33538.415799999995,206.64568048795644,-1.489828194581711,238.02053537243398,184.6421960078043,735.1312594298462,132.0,216.7041884816754,255.0,0.9227053140096618,0.6310519007169015,9.531413612565444,11.298429319371728,251.42348339007634,382.0,4316.0,64130.0,1069178.0,3641.0,40643.0,601757.0,10086749.0,44015.0,491095.0,7217021.0,120474925.0,595151.0,6610157.0,95943815.0,1586637359.0,382.0,-2.842170943040401e-14,15365.979057591623,-2613.1288615992125,2.8421709430404007e-13,-494.5811518324607,1683.4253995230501,28317.60435605079,9311.123036649213,3222.7485540418284,310472.8099075744,138338.89378870424,-1870.499876648098,-71471.66002890264,-93333.16408920326,-1751213.9831083005,0.16910927670733283,0.001767636548966045,2.443121647872408e-05,4.9990310865359146e-08,-5.130337235155506e-14,1.907292827755021e-09,2.049612180681142e-14,15,1.2890906873874786,3.0885203172893307,3.9813827788246967,Crystal,../Images/Training/39.5 hold 5.bmp,15,22.733190484786977
15,182441.95819999996,481.96713145105605,1.0434291097154074,612.5212309469936,411.92799460048553,2206.449762037128,92.0,190.43262752646777,255.0,0.7835595776772247,0.7400860449714085,27.503849855630413,34.351780558229066,618.7748224515925,2078.0,71383.0,2930137.0,132157651.0,57153.0,2095506.0,89622818.0,4151374998.0,1899927.0,73727890.0,3251396930.0,153289267102.0,70766445.0,2871622962.0,129402265490.0,6168138703314.0,2078.0,9.379164112033322e-13,478003.84841193457,-1338338.8428191755,-3.680611371237319e-12,132198.68575553413,-49750.59074812019,53656745.758693,327999.469201155,1190069.0110817675,69172397.00519499,266300613.9818217,468641.748071599,42465384.02612296,79338867.65266134,13945767188.708025,0.18665762815477643,0.004955917089540701,0.0006316927571503976,5.096096677850775e-06,-2.2565662397837413e-10,-3.3391202219965465e-07,1.8078028820297912e-10,16,1.4869618937675173,3.6022420947365825,5.356396726998576,Multiple Crystal,../Images/Training/39.5 hold 5.bmp,16,55.70454568924338
16,134065.86629999997,413.15609952212634,0.051649037818431866,486.06444012634034,409.9789207164919,1993.1561796236153,27.0,193.3215455140799,254.0,0.7555665512122711,0.5371822676953311,22.82973149967256,28.791748526522593,532.690886725125,1527.0,43965.0,1448737.0,51830805.0,34861.0,1007530.0,33025958.0,1164930958.0,1052489.0,31503808.0,1052363172.0,37405583320.0,36658867.0,1140940066.0,39023564486.0,1407026652190.0,1527.0,3.673505943879718e-12,182907.7760314342,-413335.7671539013,-1.8189894035458565e-12,3820.854616895873,-268336.8942132643,-4676800.18372468,256621.73018991493,1026351.2150627283,27661252.724700075,162948727.60604978,913615.3292067809,9198968.30728498,61847968.82182906,-125195736.40208752,0.18849939517900627,0.0010101495370460063,0.0018248644475535114,9.54167041243765e-05,1.5687662897524303e-08,4.6687905407541226e-07,-3.6594663987415224e-08,17,1.1855839789930638,4.100600692174774,4.861606484890281,Crystal,../Images/Training/39.5 hold 5.bmp,17,47.98654615104884
17,217033.93679999994,525.6768882910034,1.2372144934576992,706.1818890295881,413.679073362393,2356.0368093385387,47.0,192.1945792880259,255.0,0.8212624584717608,0.8104579804399134,25.47289644012945,48.18244336569579,795.070864766154,2472.0,119107.0,6554639.0,393252169.0,62969.0,3212335.0,183168755.0,11206324765.0,1966947.0,103991243.0,6029895987.0,370960800257.0,69127457.0,3753578743.0,220134504887.0,13576112173321.0,2472.0,4.689582056016661e-12,815772.718042071,-1178198.9727645437,1.3109513474773848e-12,178334.72370550162,-982090.8995883339,88973824.15996905,362944.1840614886,133526.6719160759,95857428.54666762,-169429931.3089722,533140.537485533,65497698.938360475,6910495.718841638,25371258447.059963,0.19289127256069918,0.008898013323535797,0.0001581526956588273,1.4006237167999056e-05,6.574571560353086e-10,1.3074070265106167e-06,4.7972504304921846e-11,18,1.7070766555574723,3.3363030770671944,5.69532509872597,Multiple Crystal,../Images/Training/39.5 hold 5.bmp,18,61.762592288215906
18,459353.38079999987,764.7659049946916,1.509173746868529,1025.895905607714,679.0287577791672,3817.928186294,49.0,188.93233944954127,253.0,0.7186813186813187,0.749602255696826,42.269686544342505,64.39124617737004,1077.9165898157426,5232.0,336895.0,25604637.0,2129601727.0,221155.0,14375833.0,1090845261.0,90402327427.0,11073801.0,737442147.0,56447745931.0,4690472871993.0,609718267.0,41518905289.0,3205122014601.0,267032072976511.0,5232.0,-4.96243046654854e-11,3911548.1190749207,-22851673.089161485,8.100187187665142e-11,135386.95164373264,-8890188.136664595,418043469.86029017,1725648.4722859324,12940772.673444442,1155367451.1968045,8063905878.204288,-4253070.142926384,-108319276.25905213,-8027588399.523636,7035470764.667267,0.20593383633068046,0.006474450661242285,0.0010983937787535309,6.911692916777149e-05,-1.4365707055683953e-08,-8.605128157313634e-07,1.2501849453657072e-08,19,1.510828361619044,3.721555145531416,5.6226310631981535,Multiple Crystal,../Images/Training/39.5 hold 5.bmp,19,92.84162134224586
19,41966.91819999999,231.15782448990515,0.5902427902255388,259.77718634942966,213.86581941682638,831.1048026681539,141.0,207.1276150627615,254.0,0.8851851851851852,0.5676552610717612,13.855648535564853,11.267782426778243,299.9863705237289,478.0,5386.0,78544.0,1294462.0,6623.0,78048.0,1161634.0,19462146.0,112437.0,1348630.0,20142628.0,338893468.0,2134085.0,25731066.0,383150428.0,6441590808.0,478.0,2.7355895326763857e-13,17855.723849372385,7056.474256403024,1.1368683772161603e-13,3421.4769874476997,-3748.9751229845433,350061.2578775189,20671.039748953972,-13099.217940862392,701784.1192719867,-223427.77136432874,3376.12235430054,258599.86522387434,-271971.9595327205,26399650.152210675,0.16861908754366328,0.0010487901058034656,9.46759018862204e-05,1.4688558332538981e-06,-1.5279714967526706e-11,-1.2553376816025313e-08,-8.158970415580193e-12,20,1.2146737008176216,3.199298654155966,3.886103936264463,Crystal,../Images/Training/39.5 hold 5.bmp,20,25.39290040083977
20,183934.50549999997,483.9345886004711,1.1389164077768887,568.7896215491928,452.8679203643702,2104.597321527846,51.0,175.08162291169452,247.0,0.8070107858243452,0.6050390175665882,25.27541766109785,26.64200477326969,715.134212927895,2095.0,55815.0,1938567.0,78458943.0,52952.0,1477891.0,51601983.0,2053290985.0,1675194.0,47351485.0,1620838453.0,62261480815.0,59637842.0,1698159907.0,57023663847.0,2120494620301.0,2095.0,1.8758328224066645e-12,451543.5035799521,2751583.377264882,5.066169705969514e-12,67143.56324582339,-973785.854000602,5064471.418814497,336810.0840095468,-673204.752737795,47566769.48333152,-148374436.53726694,270582.8950133582,31651490.598769333,-162014637.6176478,8202757530.857705,0.17961929758647965,0.001619473325148287,0.0008165303423096771,0.00011928880051828209,3.444597797433124e-08,2.6165701458651197e-07,-1.4124464295086792e-08,21,1.2559724281012308,3.700133127949181,4.647265189008135,Crystal,../Images/Training/39.5 hold 5.bmp,21,54.86728923091972
21,110887.48469999997,375.7476953172904,0.7498186066411902,479.1665261312268,338.9009294439204,1549.7696053363074,97.0,212.2264449722882,255.0,0.8453815261044176,0.7069418115311473,22.21852731591449,21.94061757719715,506.3269181072639,1263.0,27711.0,759177.0,22884549.0,28062.0,667151.0,19514441.0,618579125.0,782012.0,20140105.0,617255255.0,20184394891.0,24780702.0,683272553.0,21659324831.0,723322482287.0,1263.0,2.3021584638627246e-12,151180.54631828982,-406252.33416647394,1.8758328224066645e-12,51453.38954869359,388807.80160910886,10218548.48717511,158515.6864608076,695841.6848528278,18026166.370338213,128139666.4753798,361576.7973662979,16985017.520079557,170097735.6997875,3475929844.653153,0.19414634611072396,0.004182881187317205,0.0021366409947821564,0.00020130131220708948,9.403463311505193e-08,9.409697926123318e-06,9.2663066065277e-08,22,1.4138837769417119,3.234302733642709,4.572928164815657,Multiple Crystal,../Images/Training/39.5 hold 5.bmp,22,44.29057101802544
22,99561.68459999998,356.04195535522194,0.010333470203173685,445.16417759867153,296.3048383279098,1368.8572823526408,78.0,202.6216931216931,252.0,0.8610478359908884,0.7463015403477666,25.4673721340388,18.761022927689595,459.41674719147966,1134.0,21275.0,470025.0,11572007.0,28880.0,542739.0,12001759.0,295356801.0,895464.0,16595891.0,360528811.0,8708866685.0,30961214.0,563698299.0,11981985499.0,282867842217.0,1134.0,-7.389644451905042e-13,70884.23721340389,94135.59926778192,-1.3571366253017914e-12,920.6578483245245,-3087.5533035345443,-150178.9805458986,159966.2927689594,-250823.10698344276,7181513.899002561,-25275277.874379143,8256.86566569949,206289.23746440973,14948343.479692405,-72095012.12771186,0.17951666307584652,0.004800801521656875,0.0003823686204717922,1.3106173433206672e-05,-9.249625074547048e-10,-9.071668964262313e-07,7.252349375525751e-11,23,1.5023857865797807,3.074949313614146,4.619760143227146,Incomplete,../Images/Training/39.5 hold 5.bmp,23,40.35560887192857
23,560846.5971999998,845.0396831422729,1.079019617617204,1496.159659888705,573.3674452053627,4568.527044389769,41.0,194.31246086412023,255.0,0.696999454446263,0.923654561632902,40.644176581089546,88.43800876643706,1573.6300596074034,6388.0,564942.0,58205402.0,6525379590.0,259635.0,26576368.0,2977679362.0,351158820514.0,13983949.0,1535915810.0,178319959420.0,21450077094680.0,878400237.0,99655507174.0,11735763405340.0,1420810899256912.0,6388.0,8.390088623855263e-11,8243056.451471509,-80189259.76493922,-1.2434497875801753e-10,3614765.5939261136,-27396617.429807696,8392550420.142209,3431298.213368816,5364863.551031309,4635604127.399737,-44645373277.993095,31109563.569970947,3403161729.390543,-3604091875.806063,7096979747701.83,0.28609025711269065,0.045292045776175426,0.0020783175444781883,0.0005276306041250542,2.9145094539442885e-07,5.265623724514596e-05,-4.694025947082927e-07,24,2.6094255479622253,3.0535023546414886,7.9678870549643115,Multiple Crystal,../Images/Training/39.5 hold 5.bmp,24,120.91466618854366
24,134592.64769999997,413.9670053062781,-0.24152095752374467,500.3476843886807,391.03519939972654,2035.0690147965897,63.0,157.6405740378343,204.0,0.7051517939282429,0.6238714830986724,21.798434442270057,19.986953685583824,699.6824382532407,1533.0,30640.0,785352.0,22802470.0,33417.0,643209.0,15768435.0,442284267.0,995559.0,18507879.0,432643105.0,11687020425.0,35265711.0,630369585.0,13935025551.0,359370608703.0,1533.0,-4.32720526077901e-12,172951.7390737117,192119.15170446667,-6.700417998217745e-12,-24695.031311154602,-363852.19194549724,-3361601.00441497,267120.71624266147,-313686.58209412586,24196135.4372462,32225988.27410081,1918456.5627123076,-18767774.961897124,-30493856.316243336,-1607906320.8382664,0.18725778271221777,0.002047318811626273,0.001221769335360509,0.00028719482345995875,1.687742651176317e-07,1.2306355892794476e-05,-2.136854371583988e-08,25,1.279546406964791,4.067309749385599,5.204311575839208,Incomplete,../Images/Training/39.5 hold 5.bmp,25,47.922118558997774
25,333452.62619999994,651.5865790312383,0.8674299392941706,757.9629531749306,617.154382733164,2810.733974165564,106.0,194.96945760926803,249.0,0.85290815180777,0.5805457419580263,36.84465508162191,38.97946287519747,871.0068960117364,3798.0,148044.0,7104960.0,384394326.0,139936.0,5712870.0,277208370.0,15031818762.0,6404674.0,260618614.0,12451418918.0,664874427046.0,328416976.0,13148522568.0,613813898652.0,32059252174836.0,3798.0,8.270717444247566e-12,1334284.3981042656,3427423.1285161395,-9.322320693172514e-12,258239.88309636654,-4703534.440820689,241858250.32879046,1248780.3464981574,-8061657.252750468,400394941.8896842,-5018001227.805975,417209.2809025197,186388099.86040765,-4074020748.4403653,162014187345.74994,0.17907104627573608,0.001317132431402529,0.0012318615730942649,5.042425113446266e-05,1.148520953651071e-08,1.8232338406484913e-06,-5.101534167633943e-09,26,1.2281577744261882,3.7082735539937053,4.5543449950364,Multiple Crystal,../Images/Training/39.5 hold 5.bmp,26,73.76242044592874
26,220633.60969999994,530.0183362561182,-1.3635325266288512,563.6883615612406,503.1747806252176,1883.6556282591027,64.0,201.12216474333465,252.0,0.9555133079847908,0.45075620555328005,26.820135296458417,28.292479108635096,600.4115849981578,2513.0,71099.0,2575099.0,105702371.0,67399.0,1883627.0,67622313.0,2756649635.0,2265471.0,62140979.0,2167211821.0,85897820855.0,85474345.0,2303275739.0,77862926853.0,2988365535419.0,2513.0,1.5916157281026244e-12,563532.0278551532,959000.0895554834,-2.2993162929196842e-11,-23257.799442896914,-126148.97207280132,-11743935.282724831,457820.70115399914,-707257.2832058806,65802946.62107707,-190921994.3682621,156479.9768576261,-7909796.185937722,57224920.70383482,-2914201731.928764,0.16173007072481393,0.0003344566409052197,9.755658966413553e-05,6.415208488123246e-07,4.374621470862159e-12,9.308939177376499e-09,2.5728021343436183e-12,27,1.1202635411513115,3.341661380132038,3.7435414110352965,Crystal,../Images/Training/39.5 hold 5.bmp,27,57.02123588498989
