,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,facet_score
10,663217.7825999998,918.9315032024357,0.4443975086310812,1204.0542190906353,1011.5168892452525,6751.746845602103,22.0,190.90058247286206,255.0,0.6979580522960362,0.5424432071990842,80.69301032565528,52.81546200688377,1377.6449423926324,7554.0,398968.0,26997700.0,2102734426.0,609555.0,33084329.0,2350810213.0,190788018407.0,56558817.0,3093694707.0,224236098723.0,18510152088249.0,5605533885.0,306852677477.0,22436518795453.0,1866733129226423.0,7554.0,-3.1036506698001176e-11,5926020.754037596,50867379.402999304,-2.4215296434704214e-11,890400.0563939638,78230747.43225136,1265427629.6843243,7371989.090945194,-37183465.30691613,4003747798.1743827,1990023079.2136893,-148103302.86036474,2402001745.282254,48824908923.58843,1843878603432.798,0.23304118992066214,0.0016160283888334978,0.00702975418669527,0.00020609794994525327,1.3788320471490932e-07,2.4105116883870476e-06,2.0622497637502643e-07,11,1.1903451458818897,5.607510640759497,6.674873071709111,Multiple Crystal,../Images/Training/38.3 hold 6.bmp,11,118.67242809214555
11,206498.30879999994,512.7590200914002,-0.035930330911842084,538.3873445317795,494.7877004721475,1842.9032269250256,58.0,197.52848639455783,255.0,0.9438202247191011,0.3942153973949844,29.338010204081634,25.447278911564627,587.0288174357371,2352.0,59852.0,1933066.0,70227098.0,69003.0,1753231.0,57000745.0,2091224053.0,2509633.0,63526353.0,2045622927.0,74398024011.0,101654349.0,2555484661.0,81091860115.0,2907841146379.0,2352.0,4.320099833421409e-12,409995.462585034,169290.5657827726,8.903100479074055e-12,-2707.586734693884,426236.3964667509,3621073.0048213177,485222.281887755,-178107.502164896,59724599.42645082,-70224988.38355093,-444202.07704147033,-8674538.66604952,148969235.93823272,-920814486.5277001,0.16182814171626786,0.00018588345646471642,4.812025568393302e-05,5.564425349479904e-09,1.6015103074025881e-15,4.198547184321545e-11,-2.3928686931922937e-15,12,1.0881178817056838,3.4230062159573,3.7246342727728456,Crystal,../Images/Training/38.3 hold 6.bmp,12,55.18114093178299
12,307640.3375999999,625.8592840151816,0.827796019778131,660.6277715899996,601.1380913160175,2239.106848513744,73.0,195.47117579908675,251.0,0.9511400651465798,0.4147184697890792,32.03481735159817,31.90353881278539,714.7043893806725,3504.0,111790.0,4569434.0,211380742.0,112250.0,3674453.0,151819709.0,7067131223.0,4582988.0,150251859.0,6120458943.0,280399990089.0,210051434.0,6855665051.0,273717951299.0,12269179336205.0,3504.0,-7.560174708487466e-12,1002937.3961187215,1605122.740803726,-1.0238920822303044e-11,93280.76826484024,-513247.8118301866,59877512.806370415,987079.7522831052,-1938141.284091501,201695752.7938107,-902673958.5615928,-5588.656266280282,53362544.91754893,-699505849.383026,34018914264.39785,0.16207969987999907,0.00023254890161030403,0.00010867168261947621,7.195632292453431e-07,6.350449602869224e-12,9.55333627698549e-09,3.993818224988496e-13,13,1.0989617546007553,3.3893622775268124,3.7247795154884775,Crystal,../Images/Training/38.3 hold 6.bmp,13,67.40488221958506
13,166726.31309999997,460.74128856313297,-1.1228446744976082,516.1364527820343,421.07915210074975,1678.400235051231,94.0,193.42548709847287,252.0,0.9299706170421156,0.5782930349117229,23.67509215376514,26.356503422854132,547.3235083568035,1899.0,50051.0,1656703.0,61266221.0,44959.0,1137946.0,37342644.0,1377893992.0,1326693.0,32663674.0,1055537604.0,38437883776.0,43513021.0,1051570942.0,33513654240.0,1204292320468.0,1899.0,2.000888343900442e-11,337533.6471827277,-191090.7447527183,-6.778577699151356e-12,-47016.03738809902,598404.5042777701,-21923761.88622768,262284.531858873,-77096.55984039724,37819143.17309212,-97147854.95347634,-315778.95928707195,-10745464.722701183,137708466.17677045,-4522871109.899582,0.16632965800896862,0.0011153257242370474,0.00018051196850481533,6.146835749598448e-06,1.359044441693561e-10,1.5333966718194962e-07,-1.5314633562538413e-10,14,1.2257468701716694,3.251853702648713,3.9859494982778143,Crystal,../Images/Training/38.3 hold 6.bmp,14,50.26808295998815
14,119667.17469999997,390.33956888172526,-1.4949693635279593,523.7437776807781,328.7994489581288,1844.235037719385,79.0,200.81217901687455,252.0,0.7846862406447899,0.7783853087006972,22.764490095377845,32.1496698459281,546.3601925470045,1363.0,43820.0,1674028.0,69515546.0,31028.0,985359.0,37019919.0,1515036267.0,812158.0,26032551.0,972937083.0,39421899939.0,23217884.0,756073581.0,28233448821.0,1135200640161.0,1363.0,-2.6005864128819667e-12,265229.46735143074,-1357981.1303590504,-5.7980287238024175e-12,-12180.955979457112,-305247.3990905228,-238127.33104337825,105821.40132061625,476525.9407638946,14958639.71181513,31531461.17989227,-88419.23136622529,-3980015.8484866745,-59496320.468889385,-743574422.6991432,0.19972928209699214,0.007534665674862996,0.001797345928708542,0.00019811032949082605,6.667302692529106e-08,9.410836769018572e-06,9.76204211593947e-08,15,1.592897370541137,3.521254316158094,5.608996741214857,Incomplete,../Images/Training/38.3 hold 6.bmp,15,46.66742002709816
15,526254.6185999999,818.5647139970307,-1.25895255245633,1265.8635333237212,589.5801071817033,3905.197634929487,59.0,182.7545879212546,253.0,0.7879584593137899,0.8849146125454069,40.853353353353356,59.128128128128125,1236.8754919150106,5994.0,354414.0,27289226.0,2353806204.0,244875.0,12915489.0,944353473.0,79279618455.0,11991193.0,573768901.0,39964666225.0,3251702207167.0,651735465.0,28500465261.0,1893974234121.0,149150962926531.0,5994.0,8.640199666842818e-12,6333389.597597597,-8717590.669654673,7.466383067367133e-11,-1563511.3753753742,14392082.34844459,-3035445748.8438854,1987228.097597598,-7498529.732717688,2289405404.487373,-35736888476.58659,-514843.08699092554,-1287927617.9332283,17684273431.123566,-2439984041228.224,0.23159122016007763,0.022208601759513634,0.0002712538423580864,5.887665652736636e-05,7.214284187347485e-09,6.163279416984519e-06,-1.820791296868459e-09,16,2.1470594375627288,3.0850068211348063,6.623693010262879,Multiple Crystal,../Images/Training/38.3 hold 6.bmp,16,105.38150781382872
16,179456.86359999995,478.0079238984059,0.9397491684965283,524.9926831025156,440.61056912558456,1725.2502350512304,71.0,201.7945205479452,252.0,0.9502556950255695,0.5437149943310763,25.396771037181995,26.667318982387474,557.8888872347252,2044.0,54508.0,1813354.0,67443106.0,51911.0,1440804.0,49380232.0,1881424560.0,1642123.0,46955186.0,1627568890.0,62410432886.0,57954953.0,1693758324.0,58975563520.0,2261777316528.0,2044.0,-2.6432189770275727e-12,359771.77690802346,-102481.01732147118,-4.803268893738277e-12,56476.8043052838,314725.74161212705,22919019.88111745,323751.2186888453,295511.2149788799,42982700.96922767,137859651.53974983,-194139.99398889803,16458078.671985744,76792868.23102446,4893540499.062964,0.16360303163975437,0.0008052637153275041,6.37338241764749e-05,1.4519061567206312e-06,1.143992019755108e-11,4.076665947177316e-08,-8.012243161359777e-12,17,1.1915117790850815,3.2862367240160943,3.915589765527147,Crystal,../Images/Training/38.3 hold 6.bmp,17,51.72269108788968
17,63125.97109999999,283.5039377227925,-1.2521498892778995,350.3699923568303,261.5118392557953,1310.0307864157437,53.0,178.2489568845619,226.0,0.7255297679112008,0.6655114264662324,14.738525730180807,15.439499304589708,385.19704178511023,719.0,11101.0,231495.0,5503195.0,10597.0,155333.0,3042475.0,68880689.0,193919.0,2734777.0,50348799.0,1075425181.0,4075507.0,55933397.0,969958135.0,19395822173.0,719.0,5.258016244624741e-13,60101.11821974965,73165.76256622834,-2.2239987629291136e-12,-8279.374130737135,-113761.231640298,-1038177.3487469978,37734.842837273995,-15183.728335406353,2425606.032878836,79559.1167413985,105114.92476608476,-923593.3868663794,-11229444.981164025,-92150855.80527724,0.18925211197174185,0.002897834449363845,0.0011104004430545302,1.788520824291227e-05,1.6314580402049973e-09,9.072763543850978e-07,1.921221665362197e-09,18,1.3397863490766064,3.7389925364428978,5.0094511596255105,Incomplete,../Images/Training/38.3 hold 6.bmp,18,32.99360768484494
18,491048.0616999999,790.7096878892986,-0.6581936650370576,942.5073509415562,725.9291091777244,3915.566493025257,35.0,186.03611657428928,255.0,0.8336562826054553,0.6377897005143189,51.78079742535312,55.11210441623458,1006.4793252720096,5593.0,308242.0,19624312.0,1365461146.0,289610.0,15264821.0,954338561.0,66202868087.0,17994766.0,914465549.0,55713773161.0,3799617585167.0,1226179148.0,60455996849.0,3580385588429.0,238506308350559.0,5593.0,-2.461320036672987e-11,2636446.7105310196,-6676238.838012844,-5.700684369003284e-11,-696195.5599856958,14913641.508174855,-623809078.3599546,2998529.2576434836,-5164751.217608603,960371185.2634047,-8972904695.687359,-16136657.090695204,-718986492.293081,5813925027.862536,-501458154899.18365,0.18013679420079495,0.002115246687223892,0.0006913665455344925,2.589169625268017e-05,-1.514924565202224e-09,-5.289252396483693e-07,3.115323720390728e-09,19,1.2983462696642027,4.154414805479917,5.393868965332584,Multiple Crystal,../Images/Training/38.3 hold 6.bmp,19,89.77772953088294
19,135558.41359999997,415.44955508110115,-1.0897749423672487,476.3715350617884,375.49617152501884,1575.054408004462,56.0,187.8568652849741,251.0,0.8888888888888888,0.6153650561765094,22.375,25.443652849740932,490.4727372647739,1544.0,39285.0,1228759.0,42860271.0,34547.0,840260.0,25951952.0,907949258.0,948183.0,22355440.0,676217012.0,23383804906.0,28779419.0,661244204.0,19529001956.0,664155104642.0,1544.0,3.0162539133016253e-12,229205.09779792742,-67476.31151759095,0.0,-38741.875,429939.01149611385,-8624878.937985593,175193.875,-36100.18377590672,18453956.818002507,-13568876.759769652,-276101.53125,-10398847.876264974,59296922.30543466,-1709915808.5458612,0.16963499556948147,0.0015697179142974403,0.00027963848648957873,3.9196471522018645e-06,2.996070140690999e-11,8.463565989725525e-08,-1.262623957824827e-10,20,1.2686455180809968,3.3063571017108893,4.194595118260795,Crystal,../Images/Training/38.3 hold 6.bmp,20,45.7747907179731
20,107726.79629999997,370.35390787298246,-0.14328896668057672,436.41910269428627,351.5982948470019,1511.0149201937695,136.0,209.66666666666666,255.0,0.8520833333333333,0.592400413620734,20.226568867155663,19.207008964955175,461.51411614380766,1227.0,23567.0,561821.0,14911871.0,24818.0,468428.0,10738462.0,271807076.0,667154.0,12748732.0,284553770.0,6888902836.0,20998292.0,410890136.0,9061663810.0,213071913272.0,1227.0,2.2737367544323206e-13,109169.41972290138,-72666.03033352389,1.0231815394945443e-12,-8251.548492257536,-308274.0157831565,-2913628.069971139,165171.01385493076,268500.16867293813,8750897.986449677,22375286.40363943,822369.9008122733,1410716.061139289,-31832611.356069975,-293795924.53493553,0.18222195226915733,0.0015037961413349316,0.0013749241324614893,0.0001088207048391711,3.4107569532273276e-08,2.228331806297455e-06,-2.4667147303496612e-08,21,1.2412435130955175,3.4623024310011536,4.297560432855023,Multiple Crystal,../Images/Training/38.3 hold 6.bmp,21,42.29291528700816
21,225550.23609999995,535.8912948787957,0.18793916671505817,588.5154296197883,493.9343910708081,1967.5955499086924,35.0,194.72596340988713,255.0,0.8917042693509198,0.5436859024263369,33.33709614636045,31.875048657065005,665.8636084064062,2569.0,81887.0,3062861.0,126389783.0,85643.0,2764240.0,104322822.0,4335558580.0,3481957.0,113302676.0,4268357086.0,176432414432.0,157755797.0,5161894780.0,193530182406.0,7933160468968.0,2569.0,8.839151632855646e-12,452708.8906189178,-99296.23675463207,-2.177102942368947e-11,34365.20786298176,25145.014576888265,14938652.295205588,626868.0747372519,23854.725956136226,78234010.93551962,-28029648.289866496,-118460.8436920669,16458776.506018523,60937224.03522957,8205777110.7103615,0.16357819099148735,0.0008048170442944658,5.968754911958904e-07,1.2868259747728492e-07,-3.3124000149207885e-14,2.021736613002253e-09,-1.3216354099077703e-14,22,1.1914850236363101,3.34332024426252,3.983516000258883,Crystal,../Images/Training/38.3 hold 6.bmp,22,57.981540004186236
22,79105.00689999998,317.3635501623144,-1.090246523666003,373.83436898265404,289.018984555358,1356.2720066703846,93.0,202.34739178690344,255.0,0.818346957311535,0.6342592650990425,16.732519422863486,21.754716981132077,409.07321031815314,901.0,19601.0,508345.0,14467253.0,15076.0,313193.0,7915821.0,221359259.0,313542.0,6414867.0,159526575.0,4394356437.0,7239958.0,148175351.0,3651864615.0,99481369805.0,901.0,-1.4495071809506044e-12,81930.7924528302,-156411.0074759705,-2.312816604899126e-12,-14781.113207547176,53046.28297698559,-3190082.5990144257,61282.537180910105,88500.05597554073,4094697.210809493,13218659.688440384,-57212.09220732692,-1355248.6191451142,-2644889.5732702203,-267193448.21918288,0.17641433015448404,0.0019730417475506837,0.00037862104372830076,7.79626876419957e-06,3.3523935228214667e-10,1.621120088877477e-07,2.589058189673531e-10,23,1.2934595613425897,3.628002450286522,4.6926744578974455,Crystal,../Images/Training/38.3 hold 6.bmp,23,35.65942360377578
23,511504.7393999999,807.011810027297,0.11675865289654469,859.4426808406827,784.4744824541592,3371.9922417216158,78.0,189.64761414349468,247.0,0.8909619207829943,0.40847133477134356,61.77875042911088,44.22073463783042,1028.568250044692,5826.0,257630.0,13951808.0,838407650.0,359923.0,15975197.0,873111841.0,52921110659.0,25292067.0,1128833889.0,61712560597.0,3734849367495.0,1928395117.0,86752579535.0,4731073820743.0,284857362200021.0,5826.0,-9.606537787476555e-12,2559220.1352557503,-4892738.247833463,-5.88471493756515e-11,59137.52694816354,5956366.760502803,-11776627.655837175,3056473.8093031244,3093220.714121582,831287224.5816191,3200205908.8042603,-11767443.345454225,227129517.0552598,3779040780.1687226,92036626366.24884,0.16544836134615354,0.0002267643180737013,0.00016078374906526076,5.513533339570527e-06,3.643622718657286e-11,7.749496194276933e-08,-1.6006483229602756e-10,24,1.0955648654778318,3.9234637944943898,4.298409084222389,Crystal,../Images/Training/38.3 hold 6.bmp,24,87.81353668781097
24,157858.82619999995,448.3214248765222,-1.2067117828804632,487.6826600941539,428.1045332267708,1701.6873215278465,53.0,197.37819799777532,253.0,0.9103797468354431,0.4789645724822307,23.02558398220245,27.14516129032258,543.9444392582757,1798.0,48807.0,1620433.0,59384565.0,41400.0,1100572.0,36688400.0,1356479080.0,1196694.0,31755616.0,1058389620.0,39075926572.0,38283288.0,1021971100.0,34042677032.0,1252618644136.0,1798.0,4.604316927725449e-12,295559.1129032258,-648349.7263267421,1.5347723092418164e-12,-23237.67741935482,638564.8740894902,-11518318.442721063,243434.82313681877,341286.5407800782,30057207.856638607,21451067.751119606,-481748.126656612,-3849610.808635558,68957757.89532337,-1510839362.3582268,0.1667264504869595,0.00046664338950792996,0.00045468812069455165,6.326416402811191e-06,3.0482287935338815e-10,1.3348211351272566e-07,-1.4903890254273958e-10,25,1.1391672412770832,3.489333250436487,3.9749341327961307,Crystal,../Images/Training/38.3 hold 6.bmp,25,48.971351459852784
25,91747.76049999997,341.78483993514214,0.8058483023393618,504.2692829666841,269.5352302916087,1440.9349593689744,97.0,211.36937799043062,255.0,0.8373397435897436,0.845164337494601,22.365550239234448,18.873684210526317,519.5071420105791,1045.0,19723.0,496613.0,14653621.0,23372.0,508620.0,13764098.0,421933260.0,641570.0,14772068.0,410865922.0,12765079796.0,19134134.0,453397548.0,12770000786.0,398647411104.0,1045.0,1.7124079931818414e-12,124367.3263157895,586164.7771745141,4.838796030526282e-12,67504.25263157891,108967.1049710402,15888855.561526114,118842.35980861241,-356261.086134475,14711726.000811264,-29722362.01954785,-530881.6046830423,14869377.081760058,-70686847.36842668,3070807403.1296816,0.22271439401515708,0.015310303536337801,0.002788232145426397,0.00018525990888284305,-1.1335792853453121e-07,-1.9754432152322527e-05,6.984648986703892e-08,26,1.8708844941016354,2.85747121238827,5.345998583599015,Multiple Crystal,../Images/Training/38.3 hold 6.bmp,26,43.14965045011041
