,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,facet_score
10,169535.81389999995,464.60704095648526,0.7275718572592907,485.8843010620564,446.67321789076453,1618.6320066703847,75.0,197.405489383739,252.0,0.951231527093596,0.3935585633321388,23.881926462972555,25.01191092698084,521.0259252666799,1931.0,48298.0,1504518.0,52315552.0,46116.0,1178414.0,37131340.0,1298847356.0,1403632.0,36452202.0,1144923080.0,39693119016.0,48024354.0,1264232156.0,39470934070.0,1352387996798.0,1931.0,-5.5280224842135794e-12,296492.7260486794,-147017.51289396224,-7.311484750971431e-12,24964.71569135163,-48278.728597516456,6220364.561845021,302293.0792335578,152272.43312027748,32753163.743807867,19628020.992163647,64235.617882185106,9426006.243611075,-29499277.886647597,1851491370.3695357,0.16058572949090522,0.00018172139354428776,1.5208880949737516e-05,1.0512398421476965e-08,4.0361177162830596e-15,9.679497707927524e-11,1.1740428042524775e-15,11,1.0877847195684813,3.33131159646925,3.6237498507605324,Crystal,../Images/Training/39.5 hold 2.bmp,11,49.8069106568105
11,290256.55139999994,607.9195007243429,1.293978885129966,649.7627646926229,573.1213617563286,2108.202675560513,77.0,202.8173018753781,254.0,0.9652554744525548,0.4711612407841109,32.37598306110103,31.966424682395644,671.7708433684808,3306.0,105681.0,4355373.0,202289901.0,107035.0,3479513.0,144963287.0,6770298125.0,4254869.0,139230705.0,5752027507.0,265276866237.0,188629555.0,6196958471.0,252817499189.0,11464630452827.0,3306.0,4.888534022029489e-12,977129.2731397458,593539.4021890623,1.2228440482431324e-11,57986.73411978209,246547.3895869887,19558367.009790786,789505.6530550513,-536999.465221348,158264007.18083504,-392484070.21606183,-248054.971111577,36957836.469357274,72189877.91396451,11641913382.170216,0.16163712370611402,0.0004072803714014947,1.4776318685558893e-05,8.100373686646891e-09,2.45780097883642e-15,1.3427708014100578e-10,-1.3464927834602167e-15,12,1.133726306591377,3.244572927409622,3.678457681458483,Crystal,../Images/Training/39.5 hold 2.bmp,12,65.38332086839351
12,361459.8372999999,678.3988197836859,1.0992780779372773,718.6266598900773,649.1287645707895,2497.585667434307,54.0,195.11950449356328,249.0,0.9490548639926233,0.429029074410673,36.70925431139179,38.134321107602624,785.7961553100142,4117.0,156999.0,7443089.0,393880047.0,151132.0,5876053.0,283691835.0,15252444943.0,6840358.0,270686887.0,13126683893.0,706558565101.0,344890024.0,13859469475.0,672926254389.0,36144030339385.0,4117.0,1.0516032489249483e-11,1456038.7204274961,-1007195.1782348335,7.406697477563284e-11,112736.78236580035,1863306.7179265206,88399888.20985208,1292414.9774107363,1557512.1088131464,330277706.61359084,1275724817.9919395,-1101597.5662080836,80035330.37771077,1498268831.3245497,49450526177.889,0.16215363584772752,0.00027014699063937394,6.513104298942163e-05,7.465875466522352e-07,4.408591846013148e-12,7.165249745500067e-09,2.769137502844094e-12,13,1.1070633426100607,3.4754982062818867,3.8475966614816954,Crystal,../Images/Training/39.5 hold 2.bmp,13,73.08003934235909
13,316507.82449999993,634.8151529157892,-0.8667647759624499,900.0395533991264,509.1217723275034,2916.3533444506406,57.0,191.73231622746187,249.0,0.824188385916781,0.8246344514769707,38.45492371705964,38.84216366158114,901.4699697715947,3605.0,140026.0,6925470.0,385734280.0,138630.0,4687186.0,218906404.0,12030941098.0,6588524.0,199216634.0,8711549304.0,463851695414.0,347025894.0,9530914948.0,387298561150.0,19703835080068.0,3605.0,-3.410605131648481e-13,1486557.19112344,1251845.4067956791,5.664446689479519e-11,-697503.1484049927,6773046.334844707,-434682915.97335744,1257517.9251040225,-3051032.7676093224,456528651.2577623,-4110533504.4836993,-3050805.593437237,-501976383.84596133,3208493651.094556,-293325047028.3083,0.21114726358463165,0.011832688016928437,0.001074801679139172,2.807180789378909e-05,9.63117522785218e-10,2.0539566729663063e-06,-4.7800044575487545e-09,14,1.7678276638700825,3.240250201712381,5.728203944447762,Multiple Crystal,../Images/Training/39.5 hold 2.bmp,14,78.03516567407783
14,255752.36969999995,570.6435233679315,-0.556501067394835,670.7936986466722,520.4034604526012,2208.000274226436,81.0,191.2200480604188,255.0,0.8889227952395483,0.6309757577277829,31.93923789907312,26.181943014074836,733.0790031776929,2913.0,76268.0,2662088.0,106649810.0,93039.0,2269324.0,76870990.0,3048343276.0,3801025.0,85464204.0,2749655482.0,106129771008.0,177173991.0,3665502256.0,110865304642.0,4131922129504.0,2913.0,-7.844391802791506e-12,665243.5702025401,2116435.1945023397,-3.248601387895178e-11,-166617.79608650875,570683.3442676541,-60148605.36985795,829430.2451081357,-3410725.090221292,164918735.74282354,-624527819.2657149,2789409.426285025,-136541301.78021586,1153709080.5961134,-42927272621.49716,0.17614302768743922,0.001916581510927068,0.0007325326493012762,6.181356957334565e-05,1.2211536440832398e-08,2.515436892140257e-06,-4.887869311375116e-09,15,1.2889877751067889,3.2916234584210935,4.242862398159519,Multiple Crystal,../Images/Training/39.5 hold 2.bmp,15,64.06900278003462
15,168131.06349999996,462.6782021519694,-0.5705459545697446,487.4082367635349,447.86481594190343,1769.8838174647435,75.0,189.43289817232375,255.0,0.8618361836183618,0.3945603725111684,25.146736292428198,24.448563968668406,554.0990518851299,1915.0,46819.0,1432805.0,49460761.0,48156.0,1154428.0,35044556.0,1202936842.0,1520118.0,35673454.0,1056613890.0,35406886492.0,53730222.0,1240472872.0,35827430012.0,1169137252822.0,1915.0,9.64206492426456e-12,288147.6835509139,341142.15543578775,-4.618527782440651e-13,-22917.04647519581,134764.25997095913,-9629474.25119116,309151.76710182783,-338670.31429814117,31917688.767438207,-67631903.09807551,-44100.40266904789,-4129181.5427235,42570358.02528529,-1490236856.7968972,0.1628750487501426,0.00018901202312596004,7.932456088067368e-05,3.1940903041461225e-07,-6.273880953555414e-13,1.6091857684498628e-09,-1.4803097387293405e-12,16,1.0882932068206068,3.631214419389057,3.951825985130145,Crystal,../Images/Training/39.5 hold 2.bmp,16,49.952434844081274
16,357421.17989999993,674.5982362670248,-0.7975442089350344,764.6784989798105,632.504909358039,3100.538068768384,51.0,188.20560058953575,242.0,0.8321749795584628,0.5619791114635159,34.556128715303366,34.82780643576517,926.3040017726361,4071.0,141784.0,6371506.0,322572808.0,140678.0,4631995.0,201553165.0,9921672859.0,6281768.0,200104761.0,8554723367.0,414965568297.0,316616978.0,9821517475.0,414823536505.0,19944528200503.0,4071.0,9.237055564881302e-12,1433480.2923114717,817282.0274676243,8.37019342725398e-12,-267511.1537705722,12236.919531726759,-253019260.57335848,1420480.9245885531,-187139.25343327379,523336203.62112653,441338682.82908076,1370751.096895854,-227830827.13919926,1299622802.1189206,-206500450197.88226,0.17220504172408824,0.001042787161462602,3.2915356575638205e-06,2.065650241482618e-06,-2.6466315366696574e-12,-5.138440889434557e-08,-4.691136071894962e-12,17,1.2089684801908038,4.054694976915059,4.901998423878284,Multiple Crystal,../Images/Training/39.5 hold 2.bmp,17,74.889076632511
17,569714.0840999999,851.693901039977,0.08043145696189982,895.3512922203626,852.4751133895109,3311.9481862939997,51.0,186.21297580520883,245.0,0.9192520186995325,0.30574806712326635,57.6833102172908,51.05316689782709,1002.6337840906817,6489.0,331284.0,20272260.0,1366067562.0,374307.0,19137281.0,1184057221.0,80667908693.0,25292133.0,1301851991.0,80569976639.0,5472196187939.0,1865258523.0,97021926935.0,5992467434863.0,404329866759515.0,6489.0,1.0459189070388675e-11,3359162.657420249,-11887294.748592991,-1.5825207810848951e-10,27723.257975034838,11855438.381722491,-163939135.3928636,3700866.202496532,7410165.168943973,1019832264.8775556,4616902546.919844,-20631857.358566724,235507549.34540054,8012757961.165856,83952574020.30736,0.16766828726943314,6.758881972151264e-05,0.0003756832537077526,8.437176612129675e-06,-1.805888018944728e-10,4.918596893702317e-08,-4.3934748451841147e-10,18,1.050296106194083,3.6990488706178892,3.885096625431589,Multiple Crystal,../Images/Training/39.5 hold 2.bmp,18,93.29520957011037
18,296929.1157999999,614.8673777488982,1.1126393246902384,840.5811380261147,471.3383515625394,2527.6933836258463,69.0,187.4846244825547,248.0,0.8816475495307612,0.8279992839943133,35.54908338261384,38.39148432879953,860.0516743196306,3382.0,129840.0,6457716.0,363942234.0,120227.0,5078325.0,268625121.0,15758166819.0,5036969.0,227201415.0,12448525875.0,746445672129.0,232139003.0,11002971687.0,617890482063.0,37607810973009.0,3382.0,-6.728839707648149e-12,1472965.674748669,2922254.148215709,-1.0182077403442236e-11,462632.0136014193,3536977.0544007774,367356200.9744972,763009.3521584861,932410.51788419,314431633.9179546,2483717296.313509,-1169194.1398334126,237435737.4679525,2085491828.3750381,170076647925.35208,0.19548783738265396,0.01039663678402079,0.0003136755860706039,4.625303596051227e-05,5.5474890452627825e-09,4.635343597507619e-06,5.137287011905853e-10,19,1.7833921963691137,3.00707840002391,5.3628001524727615,Multiple Crystal,../Images/Training/39.5 hold 2.bmp,19,72.72632898906068
19,125725.16079999997,400.09779616832066,-0.12700980021591352,693.5094829147369,267.03102704872595,1857.4290931470002,77.0,191.90432960893855,240.0,0.8192219679633868,0.9228986005163362,34.115921787709496,17.441340782122904,671.8361875487208,1432.0,24976.0,515004.0,11656150.0,48854.0,799609.0,15506913.0,330918079.0,2150284.0,35097259.0,668480819.0,13923491365.0,107242670.0,1780691401.0,33907085145.0,701383849327.0,1432.0,1.4921397450962104e-12,79389.07262569832,-95514.00823944298,-1.3642420526593924e-12,-52470.262569832375,-232619.72354171224,-6686203.540825661,483584.75698324014,1173565.7256795987,21782933.263186146,134383041.39609316,887869.7406994195,-26666577.414079864,-154478000.54429775,-3318734635.989594,0.2745378136649812,0.04147068419362763,0.0025892462314513515,0.0002643045721729911,-7.407422892926498e-08,-3.599497289300809e-05,-2.0571717503071502e-07,20,2.597111993237363,2.6783038140162834,6.955854956915061,Multiple Crystal,../Images/Training/39.5 hold 2.bmp,20,56.08123744485338
20,175067.01859999995,472.12524933581574,-0.18541855060155318,648.0014217679519,389.3252441826173,2300.4255890838976,65.0,189.47442326980942,232.0,0.7382450944094779,0.7993924271501922,37.48194583751254,27.341524573721163,684.7797039194429,1994.0,54519.0,1718733.0,59741733.0,74739.0,1974462.0,61007368.0,2098431612.0,3384461.0,86072580.0,2565661242.0,85553453178.0,169467909.0,4155199458.0,119174377900.0,3830357568888.0,1994.0,3.410605131648481e-12,228100.42176529588,275725.8708905053,1.7024603948812e-11,-69016.20511534603,359927.3211469913,-15546624.82981354,583097.8500501503,-1290020.2762127898,41595302.27737029,-259118924.41853988,-1099558.9582730206,-42372303.896120645,437088252.51376534,-9781047345.525686,0.20402186293470337,0.009176885588282592,0.0006959097714007912,4.999062682652547e-05,-1.52774642475543e-09,-3.016855466949918e-06,-9.19814110756164e-09,21,1.6644217950172264,3.5500317002509227,5.908750134899697,Multiple Crystal,../Images/Training/39.5 hold 2.bmp,21,57.04872266347765
21,176383.97209999996,473.8977192761995,0.5394276512526123,707.1106948144406,418.5270172037493,2447.1303134016407,55.0,174.39571926331507,226.0,0.718783542039356,0.8060236656902323,34.33797909407666,27.451966152314583,758.5650154073809,2009.0,55151.0,1887083.0,70452449.0,68985.0,2098514.0,74245856.0,2801224790.0,2961319.0,96778122.0,3518148144.0,134432380782.0,145854111.0,5025722648.0,186759392330.0,7221378675656.0,2009.0,6.252776074688882e-12,373079.6147336984,-1835227.5541843674,-2.4371615836571436e-11,204740.11498257835,-1793798.0158329376,66877048.485963024,592513.512195122,1423369.4698126712,119623430.95100775,-201823400.4673796,3476967.8976799482,150888388.0598895,-338231602.7957473,44041038521.98208,0.23924027464484,0.013248984571857553,0.0035367567858324124,9.175093842468369e-05,1.2799784808700768e-08,1.2659890074618988e-07,5.0674342794067736e-08,22,1.6895222189926191,3.4607457238980306,5.847006794809419,Multiple Crystal,../Images/Training/39.5 hold 2.bmp,22,62.00862596519833
22,441179.42249999987,749.4845475728115,-1.5069033324926833,900.5586968774688,660.3194445997215,3380.582085020795,57.0,177.73154228855722,241.0,0.8617732807408678,0.6799773685843656,42.25671641791045,46.45452736318408,972.1798334156082,5025.0,233434.0,13739686.0,906521992.0,212340.0,9778683.0,581794917.0,38940057825.0,10537974.0,485644627.0,29131192717.0,1966678216501.0,572478774.0,26444774487.0,1593015570765.0,107975996149101.0,5025.0,-1.298161578233703e-11,2895619.859502487,-777931.2418322919,3.836930773104541e-12,-85471.34029850735,9141963.460195735,-87294309.21692304,1565182.8358208966,3331501.842183113,808476297.5304966,3283176174.813338,-5100379.408242368,-113930781.13144438,1527237894.568758,-107905355890.52536,0.17666108048111218,0.002821990007051048,0.0003664283826537239,7.133509766390474e-06,1.551801322851298e-10,-2.0500307603550022e-07,3.3005089893680366e-10,23,1.3638227743291398,3.753872009389702,5.119616138322366,Crystal,../Images/Training/39.5 hold 2.bmp,23,84.27203234371834
