,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
10,43600.81850899999,76.97196700236654,0.1822896751900972,128.8544404581056,62.66731852951394,309.6000783504103,89.0,117.52830188679245,145.0,5.983253012048192,8.187211520373673,54.275283018867924,34.2977358490566,123.24310812374053,496.60999999999996,1817.7799999999997,8189.379999999999,42071.299999999996,2876.5899999999997,11328.33,54167.969999999994,295295.55,22384.929999999997,87993.67,425800.91,2370132.13,194586.78999999998,743987.37,3575451.4499999997,20026154.31,496.60999999999996,0.0,1535.6192452830187,853.1870345318617,-1.3315570868144276e-13,798.9250943396227,882.6379886080451,9794.301068600254,5722.418113207546,-3199.092791028836,19793.082276980324,-8648.799027284907,-1370.5351228195138,6900.245749108326,4801.444879812758,123759.95119516067,2.5838509642187844,0.27162688909101107,0.03199194171912844,0.0014651855279517066,-1.0378084543137529e-06,-0.00017827710442823523,-2.6286471869244734e-07,11,2.0561664912696087,2.40271175172322,4.940375392072989,,../Images/Additional/Images for model (from Alexa)/1.tif,11
11,218004.09254499993,172.1145505791623,0.32533467179105646,212.08190666922425,183.4240977045404,868.0331485746154,82.0,114.87924528301886,145.0,6.012227602905569,4.703639230729649,102.00924528301887,110.74279245283017,257.2913962805597,2483.0499999999997,29346.839999999997,408363.33999999997,6264931.92,27032.449999999997,325560.64999999997,4484416.409999999,67597119.58999999,371754.74999999994,4476864.1899999995,60203739.83,882625562.05,5997090.47,71131614.77,923935305.93,13036305284.39,2483.0499999999997,6.657785434072138e-14,61516.91403773584,-15581.02495236737,-3.129159154013905e-12,6067.693773584907,-104777.06055749382,564435.7202209049,77458.07735849055,-48971.54612673548,1299855.6510794146,-116398.66328715038,263333.6394019222,-305246.40349820314,-4323080.674568429,7350797.235677441,1.978995961498418,0.008686436376297534,0.028659611640385982,0.002393347224587672,1.2538955543967082e-06,1.0663282392968536e-05,1.7037906765835135e-06,12,1.15623797158237,4.092914677198053,4.732383364223187,,../Images/Additional/Images for model (from Alexa)/1.tif,12
12,808671.7847989997,331.49074608563495,0.5727042822547316,642.7152352413135,273.42470034597176,2602.824760581308,80.0,121.24720244150559,167.0,5.11706111111111,8.479807469614302,256.99345879959304,227.0914343845371,639.4295608587391,9210.71,223230.87999999998,6551860.06,211916829.88,252624.56999999998,7132921.869999999,226321471.42999998,7652912652.969999,8985876.85,272569748.77,8985999156.609999,310800697515.91,366718702.95,11569849892.529999,389160934857.05,13613430670052.229,9210.71,1.9041266341446315e-11,1141633.7272227872,-2211428.4151692456,-7.989342520886566e-12,1010309.7075584945,-2349877.525653243,231148761.51679015,2057076.2073041706,-632133.3514335086,322256502.0685218,-1181713240.4236288,7420748.725070696,454033068.7584506,-1015547895.5748007,106805848812.96349,3.3103035784604375,0.5624633244870555,0.02435894969906684,0.003930104525219616,6.492123394553641e-08,-0.0005411101321746622,4.1033776733436025e-06,13,2.350611464246165,4.049732475384768,9.519347583769434,,../Images/Additional/Images for model (from Alexa)/1.tif,13
13,253378.34152399993,185.55386650627585,0.9065242990696837,266.03463415088913,149.4299388720636,933.6231485746155,76.0,117.21753246753246,175.0,6.822600472813239,7.75222606752008,107.4812012987013,106.05136363636363,286.053685171158,2885.9599999999996,32663.819999999996,477270.31999999995,7932304.68,33104.21,422989.91,6471868.369999999,109960969.72999999,463430.82999999996,6205647.93,96284274.11,1643881261.11,7179340.85,97950297.58999999,1520306908.85,25853810490.05,2885.9599999999996,2.9960034453324624e-13,107575.26636363637,95359.5741322313,-5.326228347257711e-13,48310.44227272727,-96366.83806965775,3677463.584970081,83699.74581168828,-147863.29882821726,3233218.3700337997,-9383868.340113295,-56774.49511490145,2711647.7052269797,-12836835.706882231,193375872.51487145,2.0163076844253314,0.11747349772723713,0.013262421206333351,0.001009150105934492,2.1719551307887503e-07,4.590119942467068e-05,3.287380759197614e-07,14,1.7803302079823387,3.5094045237925093,6.247898885737678,,../Images/Additional/Images for model (from Alexa)/1.tif,14
14,843223.3768249997,338.49837091157104,0.9471933730788579,536.0438245769548,267.63130892543967,2320.059997088359,65.0,115.21268292682927,169.0,6.0863434727503165,8.118596187474479,198.15950243902438,265.6874926829268,549.963926544278,9604.25,272329.68,9183555.739999998,343632325.38,203113.49,6458459.899999999,235922563.73999998,9334981780.099998,5288156.27,181488654.39999998,6935606386.079999,282120094734.16,154918079.80999997,5593839982.94,219679847613.3,9070026715254.379,9604.25,-9.853522442426765e-12,1461614.4526634144,342970.32460588927,-3.442075069415296e-11,699152.1211121951,2056951.7673271399,206387373.98834026,992652.7356292685,1970591.0927042847,154377089.7461523,456227157.6747019,1096782.0877938552,138007072.9908954,628809278.6296064,34525024351.785164,2.3360068419204594,0.2103100943349032,0.005353853992365772,0.001443088200625641,3.9243963382769543e-07,0.0001748790768459671,1.7102751431555977e-07,15,2.0029189661299793,4.328116267208839,8.668866159208273,,../Images/Additional/Images for model (from Alexa)/1.tif,15
15,13077777.581840996,1333.0677971540179,0.8293210287352732,1617.8320481118828,1449.5235027273222,9798.586562640745,61.0,138.04290117632257,220.0,6.615219167739929,4.161417602806287,826.3011448701012,873.7936120022646,1727.4377086309073,148954.88999999998,13890697.049999999,1547936490.2099998,185921044137.99,13135709.299999999,1252228313.52,143274848040.97998,17567249655060.959,1406148628.8799999,138734235843.06,16188836989873.44,2005848081980982.5,168741527114.41998,17205401158425.299,2033141567494808.5,2.530408333157889e+17,148954.88999999998,5.28095540630602e-10,252568043.19306275,-5536981732.524911,-8.880953146217506e-09,27265786.79014523,1683488948.8115077,-10669493126.341208,247765316.89805374,2795794954.901051,281013052649.25665,854217637946.3461,1040379630.4287922,93748231233.6132,4792895527843.169,91790366756856.1,1.979835523046934,0.005007852013024785,0.02207187725527131,0.0015698134081124982,-4.688862143100202e-07,-3.613057854893325e-05,-8.67570385519878e-07,16,1.116113015806838,6.056615440444726,6.759867324817023,,../Images/Additional/Images for model (from Alexa)/1.tif,16
16,871193.7132269997,344.06669062738837,-0.3931947686235148,399.32001386303773,321.68900367577356,1668.202753910923,70.0,118.40509915014164,180.0,7.5516210045662095,5.5514506098601775,194.15100094428706,180.3924079320113,459.51228982476624,9922.83,191035.56,4466866.399999999,117278124.53999999,205605.90999999997,3818424.9199999995,85001454.19999999,2127519592.3999999,5328578.449999999,96276356.46,2044131783.3799999,48546712722.42,157227559.92999998,2785360719.08,56785994924.95999,1283098686023.24,9922.83,9.187743899019551e-12,789025.987082153,900602.5263438419,3.9680401187069944e-11,-139925.68725212463,-2166477.4258804177,-21824878.0943302,1068323.0362795086,-511442.14987087523,63111723.26348208,32617392.595335167,2544442.1788078053,-29585306.685649943,-338650441.3931512,-3376006295.1377425,1.6561573699078822,0.013264815375147085,0.007028811983672328,2.358172245288958e-05,-9.094888037911721e-10,-6.460402971745434e-07,-4.718952239137081e-10,17,1.2413231702054308,4.177608674738496,5.185762444004099,,../Images/Additional/Images for model (from Alexa)/1.tif,17
17,9672800.453373997,1146.4665239140195,1.5692622025442455,1571.128026590801,1041.5839700682845,7282.6411723445135,63.0,148.30039122299712,229.0,6.826473759216804,7.014954100137662,521.9945875148834,735.953014968532,1576.4172209475507,110172.45999999999,8653335.549999999,873259684.8499999,97626395495.59,6137612.359999999,482236298.18999994,50078353245.95,5766449412256.829,427008178.28,34007839841.289997,3627158650894.8896,427233404116364.9,33610909166.239998,2705947441719.2695,294537333690820.2,3.5263147118664044e+16,110172.45999999999,1.8663104128791017e-09,193596036.23133618,-1373953599.0359952,8.821565700145583e-11,166466.70119233476,1403662495.9049969,-6059284386.129483,85087107.60930099,450556420.2191143,161996857566.6814,-8413692496.876576,342395061.0688709,-10822725117.307455,3202110936793.4604,-49714915658980.21,2.0157830519999695,0.06574483277915184,0.010635177111284264,0.0018527264851120266,-5.821680458607286e-07,-8.775007308236457e-05,-6.568489675562405e-07,18,1.5084026557050416,4.635294545758409,6.9918906027970795,,../Images/Additional/Images for model (from Alexa)/1.tif,18
18,49359.41717999998,81.89743035718224,-0.8420848613692192,134.62129092297798,60.84288402478261,348.68771619153847,102.0,136.7,177.0,7.0275,8.358417535277024,63.247499999999995,48.099333333333334,148.15270837888855,562.1999999999999,2885.9599999999996,19508.34,143717.06,3794.85,16613.01,104765.96999999999,736903.6499999999,29656.05,115166.66999999998,693895.35,4732740.149999999,249476.24999999997,869920.1699999999,5044255.17,33453458.009999998,562.1999999999999,-1.9141133122957398e-13,4693.745333333334,-4614.870755555561,0.0,-2867.22,2521.467000000002,-45353.7984,4040.8124999999995,1639.7499999999993,45088.83041666666,-37943.086222222286,-5253.05625,-52016.38374999999,-14197.404479166602,-817460.6425111109,2.4262660648148153,0.2743036895269633,0.03502370934417328,0.0022389064758890674,-2.115562122810695e-06,-0.000375538248932622,-3.7884932988717514e-08,19,2.2126053536210386,2.590137962583022,5.730953122628284,,../Images/Additional/Images for model (from Alexa)/1.tif,19
19,5058517.603996999,829.0808743263472,-1.0489048167710187,1332.7033507768601,586.3459370759075,5348.748891447693,60.0,129.95365100016264,212.0,7.123656033630069,8.414389108382514,391.3045487071068,504.83560741583995,1418.6192377801733,57616.13,3104234.15,225496836.46999997,18937570600.91,2406131.67,104249795.44,6558233477.78,498120556646.13995,129184293.07,4635361544.219999,255168104099.59998,17510847106134.838,8088701776.829999,245144312611.96,11941788470217.498,745780411640251.0,57616.13,8.149129371304297e-11,58247323.911169305,511799127.7224393,-1.6797592650164005e-10,-25387445.023920964,-123192922.54004896,-51741364452.247406,28700806.702953335,-204380784.99617746,39385777980.64194,-141132680196.33545,296608508.029456,-32223606551.98156,473992844386.67365,-63518366690480.586,2.299594509273374,0.25763106942545233,0.020751807884945007,0.0015124561558785526,-4.37257745782969e-07,-0.000120279506824381,7.915581453777199e-07,20,2.2728960269137675,4.013457974972297,9.12217268549991,,../Images/Additional/Images for model (from Alexa)/1.tif,20
20,640849.7663869997,295.09603827133725,0.34275546439241655,439.0574873458976,219.767139047669,1475.2568093385385,68.0,136.80872913992297,191.0,7.1490989226248765,8.111718558173424,234.97169448010268,137.1219512195122,471.58196286541744,7299.23,106817.99999999999,1898942.94,38172480.48,183042.94999999998,2916300.0599999996,55389030.919999994,1167599391.78,5507039.47,92403810.41999999,1812127753.6399999,39007199115.42,180690620.86999997,3140085119.2799997,62799781029.619995,1368707180020.92,7299.23,-2.263647047584527e-12,335752.6960975609,556163.42348602,-3.222368150090915e-11,237622.74292682932,814385.3851711059,21927156.4190224,916867.4183311939,-104752.51215817731,35018699.78443611,108811634.5789058,-3394136.614787862,55420581.53746153,125572451.27130577,4456584293.075096,2.0641652664021626,0.16332212811067842,0.012958262956993075,0.00255168373752594,1.229639594269547e-06,0.00017286519292219002,9.696095830249794e-07,21,1.997830472965583,3.360053869611621,6.712818011516022,,../Images/Additional/Images for model (from Alexa)/1.tif,21
21,27147.67944899999,60.73675991119574,1.5207859220759001,110.46531737467608,44.689273872789514,228.48535403266672,129.0,147.27272727272728,179.0,6.72195652173913,8.568993932552594,26.12242424242424,50.82515151515151,104.75978474586515,309.21,1677.2299999999998,11778.089999999998,91404.34999999999,862.04,4788.07,34959.469999999994,282908.41,2848.4799999999996,16594.269999999997,125923.43,1051885.5699999998,10307.0,63313.09,497593.85,4264465.029999999,309.21,9.986678151108208e-14,2680.387878787878,-1561.0127456381974,-5.82556225481312e-14,112.15606060606059,906.8594031221298,3427.382363302447,445.2169696969696,518.0689348025713,3820.7565364387674,5919.2703868048575,-116.63886134067977,457.36222305701614,2819.984413826889,15190.2657353064,2.8701605587555994,0.4541278523029321,0.04841685237442867,0.004669175573306597,2.6696666460194864e-06,0.00017793227219284113,-7.000602142936643e-06,22,2.471853037691364,2.068389965854083,5.112756020226753,,../Images/Additional/Images for model (from Alexa)/1.tif,22
22,4696548.544676999,798.8673499275524,-0.9760923000708269,1065.3235626905812,661.6581181207481,4814.268813097283,71.0,134.67665090208442,210.0,7.435825688073394,7.343662515541205,433.1831914520931,476.84092485549127,1148.5418679786992,53493.329999999994,2722284.84,173422564.85999998,12457502459.579998,2473042.84,113533956.86999999,6620512672.61,445066707596.85,139335010.83999997,5983400478.349999,325968813506.00995,20720315779553.207,8821410187.359999,359656089259.17,18449938945582.43,1110576199102953.9,53493.329999999994,5.938744607192347e-11,34885017.27988438,81388902.98089977,1.9067897483182603e-10,-12319622.108959537,-143066848.76135308,-13295866189.654156,25004104.753666133,31711151.945539854,16496120809.465885,133722374144.39294,67909603.59539966,-14673189871.464993,-127720771234.95258,-15825219120189.934,1.8375021690774844,0.07080106406423714,0.004352084610256666,0.00032450890584977224,4.062452703342415e-08,2.820450396099162e-05,-6.602101605109455e-09,23,1.6100816018343886,4.519067240884418,7.276067022000494,,../Images/Additional/Images for model (from Alexa)/1.tif,23
23,449170.69633799983,247.0534776154681,0.061889747582476416,329.615199076569,234.65155253021004,1449.7533052754359,51.0,91.89377289377289,127.0,6.63556420233463,6.580414995376528,160.18238095238092,103.12148351648351,345.67554281435645,5116.0199999999995,56304.329999999994,820933.8099999999,14169042.27,87459.57999999999,974583.07,14208133.909999998,244906810.20999998,1890078.92,20572481.529999997,290471621.01,4867273213.87,46263475.48,489507830.46999997,6666620549.87,108029744413.32999,5116.0199999999995,-4.993339075554104e-14,201276.8155494506,703957.9594445113,-1.5579217915728804e-11,12047.142857142908,-91094.56142333885,1313798.4161812777,394936.576190476,-640669.1900313973,10871021.184961546,-17921074.550981358,449056.7188208618,2650352.2430814086,12295595.72466393,371507825.224837,1.9999375804717847,0.04573405023439735,0.016313720989992318,0.00029062923714824677,-1.713711316843045e-08,1.9787078303417666e-05,-6.532726914673059e-08,24,1.404700695658653,4.398320554807489,6.1783239430678325,,../Images/Additional/Images for model (from Alexa)/1.tif,24
24,822.6569529999997,10.572912795684951,0.7853981633974483,0.0,0.0,0.0,130.0,130.0,130.0,9.37,0.0,0.0,0.0,9.37,9.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,,,,,../Images/Additional/Images for model (from Alexa)/1.tif,25
25,1513688.7935199996,453.52743287776076,-1.3294001050467021,604.5379740266537,413.9803014089126,2497.481217343,58.0,112.1554347826087,170.0,7.077504105090311,6.8283164161814645,243.3755652173913,352.75503804347824,651.8719168671097,17240.8,649069.2699999999,28785005.429999996,1381615504.57,447811.04,16305926.989999998,725073884.4499999,35240573063.99,13870916.979999999,500522190.50999993,22449598263.73,1103264332886.5498,468242006.41999996,16997969469.349998,772719808989.7699,38429068261237.55,17240.8,-5.1331525696696186e-11,4349311.189690217,-29541224.768908758,-2.503327323211124e-11,-552941.7881739131,19048167.986212093,-445640339.3924986,2239511.9671304347,7043982.770453967,498747997.1214163,-1084460430.1682281,-8377763.239975814,-59832220.85744941,2883715829.88905,-49187195391.61468,1.9461316035032648,0.05283189006098906,0.03471800703830942,0.00313726626842106,3.1961401985475968e-06,0.00021670677720170186,-1.4124743273333434e-06,26,1.460306135265881,4.131223057350716,6.032850376801121,,../Images/Additional/Images for model (from Alexa)/1.tif,26
